"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Status filter cancelled shows filtered results or empty state — AUT Bug C","751","statusFilterCancelledShowsFilteredResultsOrEmptyState","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:37 UTC 2026","passed","Tue Apr 07 06:46:38 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterCancelledShowsFilteredResultsOrEmptyState"
"Verify registration succeeds without first name (optional field)","155","testRegistrationMissingFirstName","API Test Suite","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingFirstName"
"Navbar is visible on products page","521","navbarIsVisibleOnProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:47:42 UTC 2026","passed","Tue Apr 07 06:47:42 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","navbarIsVisibleOnProductsPage"
"**Risk:** Informational
**Confidence:** 2
**Instances:** 3

**Description:**
Check for differences in response based on fuzzed User Agent (eg. mobile sites, access as a Search Engine Crawler). Compares the response statuscode and the hashcode of the response body with the original response.

**Solution:**
","0","User Agent Fuzzer","","Tue Apr 07 06:42:58 UTC 2026","passed","Tue Apr 07 06:42:58 UTC 2026","","Security - ZAP API Scan","",""
"Verify list orders fails without authentication","13","testListOrdersNoAuth","API Test Suite","Tue Apr 07 06:42:00 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersNoAuth"
"Unauthenticated access to orders redirects to login — AUT Bug A","236","unauthenticatedAccessToOrdersRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:46 UTC 2026","passed","Tue Apr 07 06:46:46 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","unauthenticatedAccessToOrdersRedirectsToLogin"
"Verify create order fails with negative quantity","11","testCreateOrderNegativeQuantity","API Test Suite","Tue Apr 07 06:41:59 UTC 2026","passed","Tue Apr 07 06:41:59 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNegativeQuantity"
"","37995","Step 1: Register new user","","Tue Apr 07 06:45:14 UTC 2026","passed","Tue Apr 07 06:45:52 UTC 2026","","k6 Performance Tests","",""
"","797","Dashboard link is visible","chromium","Tue Apr 07 06:42:34 UTC 2026","passed","Tue Apr 07 06:42:35 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","81","response contains token","","Tue Apr 07 06:41:34 UTC 2026","passed","Tue Apr 07 06:41:34 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","4","test_admin_can_update_any_user","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestUpdateUser","user_test","",""
"","38230","DELETE /api/orders/:id","","Tue Apr 07 06:44:35 UTC 2026","passed","Tue Apr 07 06:45:13 UTC 2026","","k6 Performance Tests","",""
"","2","test_404_response_includes_error_details","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestNotFound","health_test","",""
"Verify search is case-insensitive","26","testSearchProductsCaseInsensitive","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProductsCaseInsensitive"
"","3","test_register_without_password_returns_400","tests","Tue Apr 07 06:41:46 UTC 2026","passed","Tue Apr 07 06:41:46 UTC 2026","TestRegistration","auth_test","",""
"","2","test_create_product_with_negative_price_returns_400","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestCreateProduct","products_test","",""
"Verify update non-existent product returns 404","13","testUpdateNonExistentProduct","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateNonExistentProduct"
"","38230","PATCH /api/orders/:id/status - admin","","Tue Apr 07 06:44:34 UTC 2026","passed","Tue Apr 07 06:45:12 UTC 2026","","k6 Performance Tests","",""
"","38087","POST /api/products - unauthorized (non-admin)","","Tue Apr 07 06:43:51 UTC 2026","passed","Tue Apr 07 06:44:30 UTC 2026","","k6 Performance Tests","",""
"Verify invalid endpoint returns 404","41","testInvalidEndpoint","API Test Suite","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testInvalidEndpoint"
"","7","status field value is ok","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"After soft delete, product should not appear in public listing.","5","test_deleted_product_not_in_listing","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestDeleteProduct","products_test","",""
"","549","non-existent email stays on login page","chromium","Tue Apr 07 06:42:20 UTC 2026","passed","Tue Apr 07 06:42:20 UTC 2026","Login","login_test.spec.ts","",""
"","66","test_register_with_minimum_fields","tests","Tue Apr 07 06:41:46 UTC 2026","passed","Tue Apr 07 06:41:46 UTC 2026","TestRegistration","auth_test","",""
"","311","new order status is pending","","Tue Apr 07 06:41:36 UTC 2026","passed","Tue Apr 07 06:41:36 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","37994","Step 5: Create order","","Tue Apr 07 06:45:18 UTC 2026","passed","Tue Apr 07 06:45:56 UTC 2026","","k6 Performance Tests","",""
"","331","Products page displays heading","chromium","Tue Apr 07 06:43:15 UTC 2026","passed","Tue Apr 07 06:43:15 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","68","returns HTTP 403 for non-admin authenticated user","","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify user response includes timestamps","52","testGetUserIncludesTimestamps","API Test Suite","Tue Apr 07 06:41:54 UTC 2026","passed","Tue Apr 07 06:41:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserIncludesTimestamps"
"","6","test_list_users_page_navigation","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestListUsers","user_test","",""
"","5652","Empty last name shows validation error","chromium","Tue Apr 07 06:43:33 UTC 2026","failed","Tue Apr 07 06:43:38 UTC 2026","Register","register_test.spec.ts","",""
"","8","returns HTTP 200 without authentication","","Tue Apr 07 06:41:44 UTC 2026","passed","Tue Apr 07 06:41:44 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify login fails with non-existent email","28","testLoginNonExistentEmail","API Test Suite","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginNonExistentEmail"
"All status filter options are selectable — AUT Bug C","1086","allStatusFilterOptionsAreSelectable","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:09 UTC 2026","passed","Tue Apr 07 06:46:11 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","allStatusFilterOptionsAreSelectable"
"Verify registration returns user ID","131","testRegistrationReturnsUserId","API Test Suite","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationReturnsUserId"
"","9","test_admin_can_update_status_to_delivered","tests","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","38929","GET /api/auth/me","","Tue Apr 07 06:42:28 UTC 2026","passed","Tue Apr 07 06:43:07 UTC 2026","","k6 Performance Tests","",""
"","3","test_list_products_returns_paginated_results","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestListProducts","products_test","",""
"","44","test_create_product_returns_id","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestCreateProduct","products_test","",""
"","6","returns HTTP 401 without token","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","3","test_login_without_password_returns_400","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestLogin","auth_test","",""
"","1","setup","","Tue Apr 07 06:44:32 UTC 2026","passed","Tue Apr 07 06:44:32 UTC 2026","","k6 Performance Tests","",""
"Search should find products by name substring.","8","test_search_by_name","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestFilterProducts","products_test","",""
"","765","Orders link is visible","chromium","Tue Apr 07 06:42:26 UTC 2026","passed","Tue Apr 07 06:42:27 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","14","returns HTTP 400 when email is missing","","Tue Apr 07 06:41:34 UTC 2026","passed","Tue Apr 07 06:41:34 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","303","admin can retrieve any user","","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Product card link navigates to product detail page","1279","productCardLinkNavigatesToProductDetailPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:45:09 UTC 2026","passed","Tue Apr 07 06:45:11 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productCardLinkNavigatesToProductDetailPage"
"Verify update with invalid status fails","11","testUpdateOrderInvalidStatus","API Test Suite","Tue Apr 07 06:42:00 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderInvalidStatus"
"","799","Sign-out redirects to login page","chromium","Tue Apr 07 06:42:15 UTC 2026","passed","Tue Apr 07 06:42:16 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","3","test_get_current_user_with_invalid_token_returns_403","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestCurrentUser","auth_test","",""
"","459","wrong password stays on login page","chromium","Tue Apr 07 06:42:19 UTC 2026","passed","Tue Apr 07 06:42:20 UTC 2026","Login","login_test.spec.ts","",""
"","8","test_get_product_by_id","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestGetProduct","products_test","",""
"","2","test_health_returns_200","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestHealthEndpoint","health_test","",""
"","3","test_admin_can_delete_any_user","tests","Tue Apr 07 06:41:53 UTC 2026","passed","Tue Apr 07 06:41:53 UTC 2026","TestDeleteUser","user_test","",""
"","2","test_invalid_route_returns_404","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestNotFound","health_test","",""
"","241","admin can create a product and receives HTTP 201","","Tue Apr 07 06:41:45 UTC 2026","passed","Tue Apr 07 06:41:45 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify users list supports pagination","54","testListUsersPagination","API Test Suite","Tue Apr 07 06:41:54 UTC 2026","passed","Tue Apr 07 06:41:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersPagination"
"","7","response body conforms to health schema","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Brand link is visible","512","brandLinkIsVisible","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:47:23 UTC 2026","passed","Tue Apr 07 06:47:24 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","brandLinkIsVisible"
"","69","returns HTTP 400 when items key is absent from body","","Tue Apr 07 06:41:37 UTC 2026","passed","Tue Apr 07 06:41:37 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify default pagination limit","54","testListUsersDefaultPaginationLimit","API Test Suite","Tue Apr 07 06:41:54 UTC 2026","passed","Tue Apr 07 06:41:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDefaultPaginationLimit"
"","3","test_get_nonexistent_user_returns_404","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestGetUser","user_test","",""
"Verify admin can update any user","35","testAdminUpdateAnyUser","API Test Suite","Tue Apr 07 06:41:54 UTC 2026","passed","Tue Apr 07 06:41:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminUpdateAnyUser"
"","38235","POST /api/orders","","Tue Apr 07 06:44:32 UTC 2026","passed","Tue Apr 07 06:45:10 UTC 2026","","k6 Performance Tests","",""
"Verify successful user registration with valid data","112","testSuccessfulRegistration","API Test Suite","Tue Apr 07 06:41:53 UTC 2026","passed","Tue Apr 07 06:41:53 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulRegistration"
"","1023","User all status filter options are selectable","chromium","Tue Apr 07 06:43:03 UTC 2026","passed","Tue Apr 07 06:43:04 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Verify user can list their own orders","59","testListUserOrders","API Test Suite","Tue Apr 07 06:42:00 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListUserOrders"
"","2","test_login_without_email_returns_400","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestLogin","auth_test","",""
"","339","Sign-in link navigates to login page","chromium","Tue Apr 07 06:44:08 UTC 2026","passed","Tue Apr 07 06:44:09 UTC 2026","Register","register_test.spec.ts","",""
"","37993","Step 2: Login","","Tue Apr 07 06:45:15 UTC 2026","passed","Tue Apr 07 06:45:53 UTC 2026","","k6 Performance Tests","",""
"","5674","Mismatched passwords show validation error","chromium","Tue Apr 07 06:44:00 UTC 2026","failed","Tue Apr 07 06:44:06 UTC 2026","Register","register_test.spec.ts","",""
"","301","admin can delete any user","","Tue Apr 07 06:41:53 UTC 2026","passed","Tue Apr 07 06:41:53 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Verify delete user fails without authentication","14","testDeleteUserNoAuth","API Test Suite","Tue Apr 07 06:41:54 UTC 2026","passed","Tue Apr 07 06:41:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteUserNoAuth"
"","331","Sign-out button is not visible","chromium","Tue Apr 07 06:42:24 UTC 2026","passed","Tue Apr 07 06:42:24 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify create order fails with empty items array","16","testCreateOrderEmptyItems","API Test Suite","Tue Apr 07 06:41:59 UTC 2026","passed","Tue Apr 07 06:41:59 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderEmptyItems"
"","4","test_update_own_last_name","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestUpdateUser","user_test","",""
"","740","authenticated user visiting login page is redirected to products","chromium","Tue Apr 07 06:42:21 UTC 2026","passed","Tue Apr 07 06:42:21 UTC 2026","Login","login_test.spec.ts","",""
"Verify logout fails without token","22","testLogoutNoToken","API Test Suite","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogoutNoToken"
"","39241","GET /api/users/:id - unauthorized (different user)","","Tue Apr 07 06:43:09 UTC 2026","passed","Tue Apr 07 06:43:48 UTC 2026","","k6 Performance Tests","",""
"","38940","POST /api/auth/login - invalid credentials","","Tue Apr 07 06:42:27 UTC 2026","passed","Tue Apr 07 06:43:06 UTC 2026","","k6 Performance Tests","",""
"","3","test_get_nonexistent_order_returns_404","tests","Tue Apr 07 06:41:49 UTC 2026","passed","Tue Apr 07 06:41:49 UTC 2026","TestGetOrder","orders_test","",""
"Verify registration fails with missing password","18","testRegistrationMissingPassword","API Test Suite","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingPassword"
"","74","test_register_returns_user_details","tests","Tue Apr 07 06:41:46 UTC 2026","passed","Tue Apr 07 06:41:46 UTC 2026","TestRegistration","auth_test","",""
"Verify product response includes timestamps","44","testGetProductIncludesTimestamps","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductIncludesTimestamps"
"","69","password field is not included in user response object","","Tue Apr 07 06:41:34 UTC 2026","passed","Tue Apr 07 06:41:34 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","7","content-type is application/json","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","1003","User orders page displays heading","chromium","Tue Apr 07 06:42:59 UTC 2026","passed","Tue Apr 07 06:43:00 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","3","test_list_users_excludes_passwords","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestListUsers","user_test","",""
"Verify order includes item details","90","testOrderIncludesItemDetails","API Test Suite","Tue Apr 07 06:42:00 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderIncludesItemDetails"
"","5","test_admin_can_update_product_name","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestUpdateProduct","products_test","",""
"","8","test_admin_can_update_status_to_shipped","tests","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Verify orders can be filtered by status","46","testListOrdersByStatus","API Test Suite","Tue Apr 07 06:42:00 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersByStatus"
"","982","Admin can place order successfully","chromium","Tue Apr 07 06:43:10 UTC 2026","passed","Tue Apr 07 06:43:10 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"","2","test_root_returns_200","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestRootEndpoint","health_test","",""
"Authenticated user visiting login page is redirected to dashboard — AUT Bug D","11997","authenticatedUserVisitingLoginIsRedirectedToDashboard","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:42:11 UTC 2026","broken","Tue Apr 07 06:42:23 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToDashboard"
"Verify created product has default active status","15","testCreateProductDefaultActiveStatus","API Test Suite","Tue Apr 07 06:41:56 UTC 2026","passed","Tue Apr 07 06:41:56 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDefaultActiveStatus"
"Verify create product fails with negative stock","11","testCreateProductNegativeStock","API Test Suite","Tue Apr 07 06:41:56 UTC 2026","passed","Tue Apr 07 06:41:56 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNegativeStock"
"","71","returns HTTP 400 for invalid page parameter","","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify delete non-existent user returns 404","16","testDeleteNonExistentUser","API Test Suite","Tue Apr 07 06:41:54 UTC 2026","passed","Tue Apr 07 06:41:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteNonExistentUser"
"","247","updated product fields are returned in response","","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Verify login fails with incorrect password","267","testLoginIncorrectPassword","API Test Suite","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginIncorrectPassword"
"","2","test_health_includes_environment","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestHealthEndpoint","health_test","",""
"","70","returns HTTP 200 with valid token","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"Verify products can be filtered by multiple criteria","27","testListProductsMultipleFilters","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsMultipleFilters"
"","2","test_list_users_without_auth_returns_401","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestListUsers","user_test","",""
"","942","Admin can navigate to product detail","chromium","Tue Apr 07 06:43:21 UTC 2026","passed","Tue Apr 07 06:43:22 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"Verify product with zero stock can be created","24","testCreateProductZeroStock","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductZeroStock"
"","4","test_update_nonexistent_product_returns_404","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestUpdateProduct","products_test","",""
"Cancel order with confirmation removes order from pending list — AUT Bug C","1060","cancelOrderWithConfirmationRemovesOrderFromPendingList","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:19 UTC 2026","passed","Tue Apr 07 06:46:20 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","cancelOrderWithConfirmationRemovesOrderFromPendingList"
"Verify products can be searched by name","31","testSearchProducts","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"","976","User can navigate to product detail","chromium","Tue Apr 07 06:43:24 UTC 2026","passed","Tue Apr 07 06:43:24 UTC 2026","Products — Authenticated User","products_test.spec.ts","",""
"","3","test_update_with_empty_body_returns_400","tests","Tue Apr 07 06:41:53 UTC 2026","passed","Tue Apr 07 06:41:53 UTC 2026","TestUpdateUser","user_test","",""
"ILIKE search should be case-insensitive.","9","test_search_is_case_insensitive","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestFilterProducts","products_test","",""
"Verify user can get their own order details","37","testGetOwnOrder","API Test Suite","Tue Apr 07 06:41:59 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOwnOrder"
"Verify health endpoint returns environment information","48","testHealthEndpointEnvironment","API Test Suite","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointEnvironment"
"","782","Orders link is visible","chromium","Tue Apr 07 06:42:33 UTC 2026","passed","Tue Apr 07 06:42:34 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","2","test_create_product_with_negative_stock_returns_400","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestCreateProduct","products_test","",""
"","768","Register link is not visible","chromium","Tue Apr 07 06:42:35 UTC 2026","passed","Tue Apr 07 06:42:36 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","4","test_get_own_user_profile","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestGetUser","user_test","",""
"","765","Dashboard displays user email","chromium","Tue Apr 07 06:42:12 UTC 2026","passed","Tue Apr 07 06:42:13 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"Sign in link is visible when unauthenticated","520","signInLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:48:19 UTC 2026","passed","Tue Apr 07 06:48:19 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsVisibleWhenUnauthenticated"
"Verify update user updates the updated_at timestamp","1067","testUpdateUserUpdatesTimestamp","API Test Suite","Tue Apr 07 06:41:55 UTC 2026","passed","Tue Apr 07 06:41:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserUpdatesTimestamp"
"","38234","GET /api/orders","","Tue Apr 07 06:44:33 UTC 2026","passed","Tue Apr 07 06:45:11 UTC 2026","","k6 Performance Tests","",""
"Verify create order fails with insufficient stock","25","testCreateOrderInsufficientStock","API Test Suite","Tue Apr 07 06:41:59 UTC 2026","passed","Tue Apr 07 06:41:59 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderInsufficientStock"
"","823","Sign-out clears session and redirects to login","chromium","Tue Apr 07 06:42:38 UTC 2026","passed","Tue Apr 07 06:42:39 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","5","returns HTTP 400 when email is missing","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify create product fails with negative price","16","testCreateProductNegativePrice","API Test Suite","Tue Apr 07 06:41:56 UTC 2026","passed","Tue Apr 07 06:41:56 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNegativePrice"
"Cancelling an order should return stock to the product.","17","test_cancel_restores_stock","tests","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","TestCancelOrder","orders_test","",""
"","839","User pagination next button advances to page 2","chromium","Tue Apr 07 06:43:04 UTC 2026","passed","Tue Apr 07 06:43:05 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
