"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","322","new order status is pending","","Tue Mar 17 23:48:12 UTC 2026","passed","Tue Mar 17 23:48:12 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","379","Category filter returns filtered results","chromium","Tue Mar 17 23:49:45 UTC 2026","passed","Tue Mar 17 23:49:46 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","94","test_register_new_user","tests","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","TestRegistration","auth_test","",""
"Dashboard link is visible when authenticated","905","dashboardLinkIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:49 UTC 2026","passed","Tue Mar 17 23:54:50 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkIsVisibleWhenAuthenticated"
"","251","returns HTTP 401 without token","","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Verify successful user registration with valid data","120","testSuccessfulRegistration","API Test Suite","Tue Mar 17 23:48:28 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulRegistration"
"","360","Register link navigates to register page","chromium","Tue Mar 17 23:48:59 UTC 2026","passed","Tue Mar 17 23:49:00 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify create order fails with zero quantity","16","testCreateOrderZeroQuantity","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderZeroQuantity"
"","4","test_admin_can_create_product","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCreateProduct","products_test","",""
"","322","returns HTTP 401 without token","","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","30116","User Tests","","Tue Mar 17 23:49:23 UTC 2026","passed","Tue Mar 17 23:49:53 UTC 2026","","JMeter Performance Tests","",""
"","252","admin can update a product and receives HTTP 200","","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","1","setup","","Tue Mar 17 23:49:36 UTC 2026","passed","Tue Mar 17 23:49:36 UTC 2026","","k6 Performance Tests","",""
"Order error message shown on API failure","831","orderErrorMessageShownOnApiFailure","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:52:24 UTC 2026","failed","Tue Mar 17 23:52:25 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","orderErrorMessageShownOnApiFailure"
"","6","content-type is application/json","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","841","Sign-out clears session and redirects to login","chromium","Tue Mar 17 23:49:12 UTC 2026","passed","Tue Mar 17 23:49:13 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","389","returns HTTP 403 for another users order","","Tue Mar 17 23:48:15 UTC 2026","passed","Tue Mar 17 23:48:16 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","74","response contains orders array and pagination object","","Tue Mar 17 23:48:13 UTC 2026","passed","Tue Mar 17 23:48:13 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Dashboard link navigates to dashboard page","1078","dashboardLinkNavigatesToDashboardPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:54 UTC 2026","passed","Tue Mar 17 23:54:55 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkNavigatesToDashboardPage"
"Verify create product fails with negative price","14","testCreateProductNegativePrice","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNegativePrice"
"Pagination next button advances to page 2 — AUT Bug E","1098","paginationNextButtonAdvancesToPage2","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:51:07 UTC 2026","passed","Tue Mar 17 23:51:08 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationNextButtonAdvancesToPage2"
"Verify authenticated user can list all users","49","testListUsers","API Test Suite","Tue Mar 17 23:48:31 UTC 2026","passed","Tue Mar 17 23:48:31 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsers"
"","39220","GET /api/users/:id - own user","","Tue Mar 17 23:49:37 UTC 2026","passed","Tue Mar 17 23:50:16 UTC 2026","","k6 Performance Tests","",""
"Verify delete non-existent product returns 404","18","testDeleteNonExistentProduct","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteNonExistentProduct"
"","959","User can navigate to product detail","chromium","Tue Mar 17 23:49:52 UTC 2026","passed","Tue Mar 17 23:49:53 UTC 2026","Products — Authenticated User","products_test.spec.ts","",""
"Verify admin can get any order","30","testAdminGetAnyOrder","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminGetAnyOrder"
"","38119","DELETE /api/products/:id","","Tue Mar 17 23:50:21 UTC 2026","passed","Tue Mar 17 23:50:59 UTC 2026","","k6 Performance Tests","",""
"","2","test_logout_without_token_returns_401","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestLogout","auth_test","",""
"","330","response contains order with items array","","Tue Mar 17 23:48:15 UTC 2026","passed","Tue Mar 17 23:48:15 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Verify get non-existent user returns 404","16","testGetNonExistentUser","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetNonExistentUser"
"Orders page displays heading","322","ordersPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:53:04 UTC 2026","passed","Tue Mar 17 23:53:04 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","ordersPageDisplaysHeading"
"","405","Product card link navigates to product detail page","chromium","Tue Mar 17 23:49:47 UTC 2026","passed","Tue Mar 17 23:49:47 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","7","test_list_products_page_navigation","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListProducts","products_test","",""
"Authenticated user can view products page","1401","authenticatedUserCanViewProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:48 UTC 2026","passed","Tue Mar 17 23:50:49 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanViewProductsPage"
"Orders link is not visible when unauthenticated","465","ordersLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:55:02 UTC 2026","passed","Tue Mar 17 23:55:02 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsNotVisibleWhenUnauthenticated"
"","6","response body contains endpoints field","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","785","Sign in link is not visible","chromium","Tue Mar 17 23:49:02 UTC 2026","passed","Tue Mar 17 23:49:03 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","3","test_register_with_short_password_returns_400","tests","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","TestRegistration","auth_test","",""
"Verify non-admin cannot update product","9","testUpdateProductNonAdmin","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNonAdmin"
"","782","Recent orders section displays order rows","chromium","Tue Mar 17 23:48:41 UTC 2026","passed","Tue Mar 17 23:48:42 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify delete user fails without authentication","9","testDeleteUserNoAuth","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteUserNoAuth"
"","2","test_get_current_user_with_invalid_token_returns_403","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestCurrentUser","auth_test","",""
"","5","test_get_nonexistent_product_returns_404","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestGetProduct","products_test","",""
"Verify create order fails with empty items array","13","testCreateOrderEmptyItems","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderEmptyItems"
"","9","products in listing include expected fields","","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify successful login with valid credentials","328","testSuccessfulLogin","API Test Suite","Tue Mar 17 23:48:28 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulLogin"
"","7","environment field is a non-empty string","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Register link is visible when unauthenticated","567","registerLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:55:27 UTC 2026","passed","Tue Mar 17 23:55:27 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsVisibleWhenUnauthenticated"
"","246","returns HTTP 400 when price is missing","","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","895","Admin status filter pending shows results","chromium","Tue Mar 17 23:49:15 UTC 2026","passed","Tue Mar 17 23:49:16 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","8","test_regular_user_cannot_update_status","tests","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Verify default pagination limit","46","testListProductsDefaultPaginationLimit","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsDefaultPaginationLimit"
"","30116","User Journey Tests","","Tue Mar 17 23:51:08 UTC 2026","passed","Tue Mar 17 23:51:39 UTC 2026","","JMeter Performance Tests","",""
"Order quantity exceeding available stock should fail.","9","test_create_order_exceeding_stock_returns_400","tests","Tue Mar 17 23:48:21 UTC 2026","passed","Tue Mar 17 23:48:21 UTC 2026","TestCreateOrder","orders_test","",""
"","326","status filter returns only orders matching that status","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:14 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","4","test_update_with_empty_body_returns_400","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestUpdateProduct","products_test","",""
"","30129","Order Tests","","Tue Mar 17 23:50:34 UTC 2026","passed","Tue Mar 17 23:51:04 UTC 2026","","JMeter Performance Tests","",""
"","849","Orders link navigates to orders page","chromium","Tue Mar 17 23:49:04 UTC 2026","passed","Tue Mar 17 23:49:05 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","38203","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Tue Mar 17 23:51:02 UTC 2026","passed","Tue Mar 17 23:51:40 UTC 2026","","k6 Performance Tests","",""
"Verify created product returns ID","36","testCreateProductReturnsId","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductReturnsId"
"Login page displays Sign In heading","579","loginPageDisplaysSignInHeading","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:10 UTC 2026","passed","Tue Mar 17 23:49:11 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","loginPageDisplaysSignInHeading"
"","39140","GET /health","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:53 UTC 2026","","k6 Performance Tests","",""
"","490","Back to products link navigates to products page","chromium","Tue Mar 17 23:49:37 UTC 2026","passed","Tue Mar 17 23:49:37 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","831","Dashboard link navigates to dashboard page","chromium","Tue Mar 17 23:49:11 UTC 2026","passed","Tue Mar 17 23:49:12 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","765","Dashboard displays user email","chromium","Tue Mar 17 23:48:46 UTC 2026","passed","Tue Mar 17 23:48:46 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","931","User can place order successfully","chromium","Tue Mar 17 23:49:40 UTC 2026","passed","Tue Mar 17 23:49:41 UTC 2026","Product Detail — Authenticated User","product_detail_test.spec.ts","",""
"","830","Dashboard displays user name","chromium","Tue Mar 17 23:48:40 UTC 2026","passed","Tue Mar 17 23:48:40 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"After deletion, user should still exist but be inactive.","11","test_deleted_user_is_soft_deleted","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestDeleteUser","user_test","",""
"","246","returns HTTP 400 when name is missing","","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","319","total_amount is calculated correctly","","Tue Mar 17 23:48:12 UTC 2026","passed","Tue Mar 17 23:48:12 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify admin can soft delete product","41","testDeleteProduct","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProduct"
"Non-existent email shows error message — AUT Bug A","972","nonExistentEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:14 UTC 2026","failed","Tue Mar 17 23:49:15 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","nonExistentEmailShowsErrorMessage"
"Product detail page displays stock status","343","productDetailPageDisplaysStockStatus","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:52:40 UTC 2026","failed","Tue Mar 17 23:52:40 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysStockStatus"
"","4","test_list_products_respects_limit","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListProducts","products_test","",""
"","325","returns only the authenticated users own orders","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:14 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify health endpoint returns environment information","53","testHealthEndpointEnvironment","API Test Suite","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointEnvironment"
"Sign out button is visible when authenticated","994","signOutButtonIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:55:55 UTC 2026","passed","Tue Mar 17 23:55:56 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsVisibleWhenAuthenticated"
"Verify user can retrieve their own profile","43","testGetOwnUser","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"A user should not be able to cancel another user's order.","79","test_user_cannot_cancel_other_users_order","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCancelOrder","orders_test","",""
"","3","test_get_nonexistent_user_returns_404","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestGetUser","user_test","",""
"Verify user can update their own profile","36","testUpdateOwnUser","API Test Suite","Tue Mar 17 23:48:30 UTC 2026","passed","Tue Mar 17 23:48:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateOwnUser"
"Invalid email format shows validation error — AUT Bug B","1262","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:15 UTC 2026","passed","Tue Mar 17 23:50:17 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","invalidEmailFormatShowsValidationError"
"**Risk:** Medium
**Confidence:** 2
**Instances:** 4

**Description:**
Web browser data loading may be possible, due to a Cross Origin Resource Sharing (CORS) misconfiguration on the web server.

**Solution:**
Ensure that sensitive data is not available in an unauthenticated manner (using IP address white-listing, for instance).Configure the ""Access-Control-Allow-Origin"" HTTP header to a more restrictive set of domains, or remove all CORS headers entirely, to allow the web browser to enforce the Same Origin Policy (SOP) in a more restrictive manner.","0","Cross-Domain Misconfiguration","","Tue Mar 17 23:49:31 UTC 2026","broken","Tue Mar 17 23:49:31 UTC 2026","","Security - ZAP API Scan","",""
"","3","test_create_product_with_negative_price_returns_400","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCreateProduct","products_test","",""
"Verify create order fails with missing items","11","testCreateOrderMissingItems","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMissingItems"
"","3","test_filter_with_no_results","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestFilterProducts","products_test","",""
"Valid registration redirects to dashboard page","1743","validRegistrationRedirectsToDashboardPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:32 UTC 2026","passed","Tue Mar 17 23:50:34 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRedirectsToDashboardPage"
"","5","test_list_orders_pagination","tests","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","TestListOrders","orders_test","",""
"Verify registration succeeds without first name (optional field)","102","testRegistrationMissingFirstName","API Test Suite","Tue Mar 17 23:48:27 UTC 2026","passed","Tue Mar 17 23:48:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingFirstName"
"Verify admin can cancel any pending order","49","testAdminCancelAnyOrder","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminCancelAnyOrder"
"","248","response body conforms to product schema on creation","","Tue Mar 17 23:48:21 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify non-admin cannot delete product","9","testDeleteProductNonAdmin","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProductNonAdmin"
"","436","wrong password stays on login page","chromium","Tue Mar 17 23:48:53 UTC 2026","passed","Tue Mar 17 23:48:54 UTC 2026","Login","login_test.spec.ts","",""
"","311","admin can update any user","","Tue Mar 17 23:48:28 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Register page displays Create Account heading","426","registerPageDisplaysCreateAccountHeading","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:20 UTC 2026","passed","Tue Mar 17 23:50:20 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","registerPageDisplaysCreateAccountHeading"
"","839","User pagination next button advances to page 2","chromium","Tue Mar 17 23:49:32 UTC 2026","passed","Tue Mar 17 23:49:33 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","3","test_root_returns_app_info","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestRootEndpoint","health_test","",""
"","1","setup","","Tue Mar 17 23:50:18 UTC 2026","passed","Tue Mar 17 23:50:18 UTC 2026","","k6 Performance Tests","",""
"","321","response contains order with items","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify admin can create a new product","56","testCreateProduct","API Test Suite","Tue Mar 17 23:48:31 UTC 2026","passed","Tue Mar 17 23:48:31 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProduct"
"Verify registration fails with weak password","25","testRegistrationWeakPassword","API Test Suite","Tue Mar 17 23:48:27 UTC 2026","passed","Tue Mar 17 23:48:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationWeakPassword"
"","324","user can cancel a pending order and receives HTTP 200","","Tue Mar 17 23:48:18 UTC 2026","passed","Tue Mar 17 23:48:18 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"Verify create order fails with negative quantity","12","testCreateOrderNegativeQuantity","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNegativeQuantity"
"Verify admin can update any user","34","testAdminUpdateAnyUser","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminUpdateAnyUser"
"","71","returns HTTP 200 with valid token","","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","2","test_health_includes_timestamp","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestHealthEndpoint","health_test","",""
"","77","returns HTTP 409 on duplicate email","","Tue Mar 17 23:48:09 UTC 2026","passed","Tue Mar 17 23:48:10 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","373","Sign-in link navigates to login page","chromium","Tue Mar 17 23:48:59 UTC 2026","passed","Tue Mar 17 23:48:59 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","2","test_404_response_includes_error_details","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestNotFound","health_test","",""
"","882","Admin orders page displays heading","chromium","Tue Mar 17 23:49:13 UTC 2026","passed","Tue Mar 17 23:49:14 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"Verify anyone can list products without authentication","29","testListProductsPublic","API Test Suite","Tue Mar 17 23:48:33 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPublic"
"","273","Invalid product id renders error state","chromium","Tue Mar 17 23:49:37 UTC 2026","passed","Tue Mar 17 23:49:38 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","2","test_create_product_without_price_returns_400","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCreateProduct","products_test","",""
"","3","test_register_without_password_returns_400","tests","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","TestRegistration","auth_test","",""
"","913","User sees product cards","chromium","Tue Mar 17 23:49:51 UTC 2026","passed","Tue Mar 17 23:49:52 UTC 2026","Products — Authenticated User","products_test.spec.ts","",""
"","3","test_create_product_returns_id","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCreateProduct","products_test","",""
"Verify invalid endpoint returns 404","19","testInvalidEndpoint","API Test Suite","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testInvalidEndpoint"
"","66","test_register_with_minimum_fields","tests","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","TestRegistration","auth_test","",""
"Verify pagination returns correct total count","38","testListProductsPaginationTotalCount","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPaginationTotalCount"
"Verify user can list their own orders","29","testListUserOrders","API Test Suite","Tue Mar 17 23:48:35 UTC 2026","passed","Tue Mar 17 23:48:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListUserOrders"
"","915","Browse products link navigates to products page","chromium","Tue Mar 17 23:48:42 UTC 2026","passed","Tue Mar 17 23:48:43 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","6","content-type is application/json","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","11","test_admin_can_cancel_any_pending_order","tests","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","TestCancelOrder","orders_test","",""
"","874","User orders page displays heading","chromium","Tue Mar 17 23:49:28 UTC 2026","passed","Tue Mar 17 23:49:28 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","806","valid credentials redirect to products page","chromium","Tue Mar 17 23:48:50 UTC 2026","passed","Tue Mar 17 23:48:51 UTC 2026","Login","login_test.spec.ts","",""
"","5","returns HTTP 401 without token","","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
