"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","test_list_orders_without_auth_returns_401","tests","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","TestListOrders","orders_test","",""
"Verify list orders fails without authentication","13","testListOrdersNoAuth","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersNoAuth"
"Verify order calculates correct total amount","30","testOrderCalculatesTotalAmount","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"Verify product has all required fields","64","testGetProductRequiredFields","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"Verify registered user is active by default","237","testRegistrationDefaultActiveStatus","API Test Suite","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDefaultActiveStatus"
"Verify create order fails with negative quantity","11","testCreateOrderNegativeQuantity","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNegativeQuantity"
"Status filter cancelled shows filtered results or empty state — AUT Bug C","828","statusFilterCancelledShowsFilteredResultsOrEmptyState","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:12:01 UTC 2026","passed","Mon Apr 06 16:12:02 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterCancelledShowsFilteredResultsOrEmptyState"
"Verify admin can update product details","42","testUpdateProduct","API Test Suite","Mon Apr 06 16:07:56 UTC 2026","passed","Mon Apr 06 16:07:56 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProduct"
"","38086","GET /api/products/:id","","Mon Apr 06 16:09:33 UTC 2026","passed","Mon Apr 06 16:10:11 UTC 2026","","k6 Performance Tests","",""
"","400","Unauthenticated access redirects to login","chromium","Mon Apr 06 16:07:56 UTC 2026","passed","Mon Apr 06 16:07:56 UTC 2026","Dashboard — Unauthenticated","dashboard_test.spec.ts","",""
"All status filter options are selectable — AUT Bug C","1327","allStatusFilterOptionsAreSelectable","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:11:32 UTC 2026","passed","Mon Apr 06 16:11:33 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","allStatusFilterOptionsAreSelectable"
"Get order detail should include item breakdown.","11","test_get_order_with_items","tests","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","TestGetOrder","orders_test","",""
"**Risk:** Informational
**Confidence:** 3
**Instances:** 1

**Description:**
The given request has been identified as an authentication request. The 'Other Info' field contains a set of key=value lines which identify any relevant fields. If the request is in a context which has an Authentication Method set to ""Auto-Detect"" then this rule will change the authentication to match the request identified.

**Solution:**
This is an informational alert rather than a vulnerability and so there is nothing to fix.","0","Authentication Request Identified","","Mon Apr 06 16:09:09 UTC 2026","passed","Mon Apr 06 16:09:09 UTC 2026","","Security - ZAP API Scan","",""
"","1","setup","","Mon Apr 06 16:09:33 UTC 2026","passed","Mon Apr 06 16:09:33 UTC 2026","","k6 Performance Tests","",""
"","70","returns HTTP 200 when soft deleting own account","","Mon Apr 06 16:07:41 UTC 2026","passed","Mon Apr 06 16:07:41 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","327","user can cancel a pending order and receives HTTP 200","","Mon Apr 06 16:07:30 UTC 2026","passed","Mon Apr 06 16:07:31 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","3","test_get_current_user_with_invalid_token_returns_403","tests","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","TestCurrentUser","auth_test","",""
"Verify user can get their own order details","49","testGetOwnOrder","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOwnOrder"
"","332","response contains order with items array","","Mon Apr 06 16:07:27 UTC 2026","passed","Mon Apr 06 16:07:27 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","4","test_admin_can_delete_any_user","tests","Mon Apr 06 16:07:54 UTC 2026","passed","Mon Apr 06 16:07:54 UTC 2026","TestDeleteUser","user_test","",""
"No auth should be required for viewing a single product.","6","test_get_product_is_public","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestGetProduct","products_test","",""
"","250","creating with minimum fields returns 201 and stock defaults to zero","","Mon Apr 06 16:07:34 UTC 2026","passed","Mon Apr 06 16:07:34 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify user response includes timestamps","44","testGetUserIncludesTimestamps","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserIncludesTimestamps"
"Verify update order status fails without authentication","27","testUpdateOrderStatusNoAuth","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNoAuth"
"","8","returns HTTP 400 for password shorter than minimum length","","Mon Apr 06 16:07:22 UTC 2026","passed","Mon Apr 06 16:07:22 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","4","test_login_with_nonexistent_email_returns_401","tests","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","TestLogin","auth_test","",""
"Filter orders by status parameter.","5","test_filter_orders_by_status","tests","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","TestListOrders","orders_test","",""
"","6","returns HTTP 200","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","38489","Step 2: Login","","Mon Apr 06 16:10:57 UTC 2026","passed","Mon Apr 06 16:11:36 UTC 2026","","k6 Performance Tests","",""
"Verify health endpoint returns environment information","41","testHealthEndpointEnvironment","API Test Suite","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointEnvironment"
"","73","returns HTTP 200 with valid token","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Product detail page displays category","432","productDetailPageDisplaysCategory","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:11:12 UTC 2026","failed","Mon Apr 06 16:11:12 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysCategory"
"","70","returns HTTP 400 when items key is absent from body","","Mon Apr 06 16:07:25 UTC 2026","passed","Mon Apr 06 16:07:25 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","8","category filter response includes filters metadata","","Mon Apr 06 16:07:32 UTC 2026","passed","Mon Apr 06 16:07:32 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","5","test_list_users_returns_200","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestListUsers","user_test","",""
"Verify root endpoint lists available endpoints","89","testRootEndpointListsEndpoints","API Test Suite","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpointListsEndpoints"
"","38490","Step 6: Check order status","","Mon Apr 06 16:11:01 UTC 2026","passed","Mon Apr 06 16:11:40 UTC 2026","","k6 Performance Tests","",""
"","69","returns HTTP 400 for empty items array","","Mon Apr 06 16:07:25 UTC 2026","passed","Mon Apr 06 16:07:25 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","884","User status filter pending shows results","chromium","Mon Apr 06 16:08:42 UTC 2026","passed","Mon Apr 06 16:08:43 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","336","Unauthenticated place order redirects to login","chromium","Mon Apr 06 16:08:49 UTC 2026","passed","Mon Apr 06 16:08:49 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Products link navigates to products page","619","productsLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:13:31 UTC 2026","passed","Mon Apr 06 16:13:31 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","productsLinkNavigatesToProductsPage"
"","4","test_get_nonexistent_product_returns_404","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestGetProduct","products_test","",""
"","529","Clear button resets search results","chromium","Mon Apr 06 16:08:56 UTC 2026","passed","Mon Apr 06 16:08:57 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"**Risk:** Medium
**Confidence:** 2
**Instances:** 4

**Description:**
Web browser data loading may be possible, due to a Cross Origin Resource Sharing (CORS) misconfiguration on the web server.

**Solution:**
Ensure that sensitive data is not available in an unauthenticated manner (using IP address white-listing, for instance).Configure the ""Access-Control-Allow-Origin"" HTTP header to a more restrictive set of domains, or remove all CORS headers entirely, to allow the web browser to enforce the Same Origin Policy (SOP) in a more restrictive manner.","0","Cross-Domain Misconfiguration","","Mon Apr 06 16:09:09 UTC 2026","broken","Mon Apr 06 16:09:09 UTC 2026","","Security - ZAP API Scan","",""
"Sign in link is not visible when authenticated","965","signInLinkIsNotVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:13:46 UTC 2026","passed","Mon Apr 06 16:13:47 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsNotVisibleWhenAuthenticated"
"","39194","GET /api/users/:id - own user","","Mon Apr 06 16:08:51 UTC 2026","passed","Mon Apr 06 16:09:30 UTC 2026","","k6 Performance Tests","",""
"Verify get current user fails without token","23","testGetCurrentUserNoToken","API Test Suite","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:49 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserNoToken"
"","73","returns HTTP 200 with valid token","","Mon Apr 06 16:07:38 UTC 2026","passed","Mon Apr 06 16:07:38 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify invalid endpoint returns 404","34","testInvalidEndpoint","API Test Suite","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testInvalidEndpoint"
"","252","admin can update a product and receives HTTP 200","","Mon Apr 06 16:07:35 UTC 2026","passed","Mon Apr 06 16:07:35 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","321","total_amount is calculated correctly","","Mon Apr 06 16:07:24 UTC 2026","passed","Mon Apr 06 16:07:24 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify pagination returns correct total count","31","testListProductsPaginationTotalCount","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPaginationTotalCount"
"Pagination prev button returns to page 1 — AUT Bug E","1114","paginationPrevButtonReturnsToPAge1","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:10:24 UTC 2026","passed","Mon Apr 06 16:10:25 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationPrevButtonReturnsToPAge1"
"","12","test_update_with_invalid_status_returns_400","tests","Mon Apr 06 16:07:51 UTC 2026","passed","Mon Apr 06 16:07:51 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","3","test_regular_user_cannot_update_product","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestUpdateProduct","products_test","",""
"View All Orders link navigates to orders page","1482","viewAllOrdersLinkNavigatesToOrdersPage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:12:46 UTC 2026","passed","Mon Apr 06 16:12:47 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","viewAllOrdersLinkNavigatesToOrdersPage"
"Verify health check works with GET method","26","testHealthEndpointGetMethod","API Test Suite","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointGetMethod"
"Sign in link navigates to login page","674","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:09:43 UTC 2026","passed","Mon Apr 06 16:09:44 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","signInLinkNavigatesToLoginPage"
"Verify user can update multiple fields simultaneously","62","testUpdateMultipleFields","API Test Suite","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateMultipleFields"
"Verify update non-existent product returns 404","14","testUpdateNonExistentProduct","API Test Suite","Mon Apr 06 16:07:56 UTC 2026","passed","Mon Apr 06 16:07:56 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateNonExistentProduct"
"","894","User status filter cancelled shows filtered results or empty state","chromium","Mon Apr 06 16:08:43 UTC 2026","passed","Mon Apr 06 16:08:43 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","402","invalid email format stays on login page","chromium","Mon Apr 06 16:08:12 UTC 2026","passed","Mon Apr 06 16:08:12 UTC 2026","Login","login_test.spec.ts","",""
"Verify non-admin cannot update order status","15","testUpdateOrderStatusNonAdmin","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"","7","environment field is a non-empty string","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","9","products in listing include expected fields","","Mon Apr 06 16:07:32 UTC 2026","passed","Mon Apr 06 16:07:32 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify user only sees their own orders","42","testListOrdersOnlyOwnOrders","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersOnlyOwnOrders"
"Regular users should not be able to view other users' profiles.","4","test_user_cannot_view_other_user","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestGetUser","user_test","",""
"","65","test_login_returns_user_info","tests","Mon Apr 06 16:07:47 UTC 2026","passed","Mon Apr 06 16:07:47 UTC 2026","TestLogin","auth_test","",""
"","843","Admin orders page displays heading","chromium","Mon Apr 06 16:08:32 UTC 2026","passed","Mon Apr 06 16:08:33 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","78","returns HTTP 409 on duplicate email","","Mon Apr 06 16:07:22 UTC 2026","passed","Mon Apr 06 16:07:22 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","7","test_filter_returns_metadata","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestFilterProducts","products_test","",""
"","324","returns HTTP 400 for invalid status value","","Mon Apr 06 16:07:29 UTC 2026","passed","Mon Apr 06 16:07:30 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Verify delete non-existent product returns 404","20","testDeleteNonExistentProduct","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteNonExistentProduct"
"","828","Admin orders page displays order cards","chromium","Mon Apr 06 16:08:33 UTC 2026","passed","Mon Apr 06 16:08:34 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"Sign in link navigates to login page","705","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:13:54 UTC 2026","passed","Mon Apr 06 16:13:55 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkNavigatesToLoginPage"
"","4","test_create_product_returns_id","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestCreateProduct","products_test","",""
"","13","test_create_order_with_single_item","tests","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","TestCreateOrder","orders_test","",""
"","68","test_register_returns_user_details","tests","Mon Apr 06 16:07:47 UTC 2026","passed","Mon Apr 06 16:07:47 UTC 2026","TestRegistration","auth_test","",""
"","136","returns HTTP 403 or 404 when deleting another users account","","Mon Apr 06 16:07:42 UTC 2026","passed","Mon Apr 06 16:07:42 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","2","test_health_returns_200","tests","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","TestHealthEndpoint","health_test","",""
"","322","returns HTTP 401 without token","","Mon Apr 06 16:07:31 UTC 2026","passed","Mon Apr 06 16:07:31 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","6","test_get_product_by_id","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestGetProduct","products_test","",""
"Empty email shows validation error","1256","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:08:56 UTC 2026","passed","Mon Apr 06 16:08:57 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyEmailShowsValidationError"
"","796","Dashboard displays user role badge","chromium","Mon Apr 06 16:08:05 UTC 2026","passed","Mon Apr 06 16:08:06 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"Unauthenticated access to orders redirects to login — AUT Bug A","231","unauthenticatedAccessToOrdersRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:12:11 UTC 2026","passed","Mon Apr 06 16:12:11 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","unauthenticatedAccessToOrdersRedirectsToLogin"
"","843","Admin order error message shown on invalid product","chromium","Mon Apr 06 16:08:52 UTC 2026","passed","Mon Apr 06 16:08:52 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"","313","admin can update any user","","Mon Apr 06 16:07:40 UTC 2026","passed","Mon Apr 06 16:07:40 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","3","test_create_order_without_items_returns_400","tests","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:49 UTC 2026","TestCreateOrder","orders_test","",""
"","850","Recent orders section displays order rows","chromium","Mon Apr 06 16:08:00 UTC 2026","passed","Mon Apr 06 16:08:01 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify login fails with missing email","26","testLoginMissingEmail","API Test Suite","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:49 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingEmail"
"","76","pagination metadata contains expected fields","","Mon Apr 06 16:07:26 UTC 2026","passed","Mon Apr 06 16:07:27 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","842","Sign-out clears session and redirects to login","chromium","Mon Apr 06 16:08:25 UTC 2026","passed","Mon Apr 06 16:08:25 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"Verify health endpoint response time is acceptable","34","testHealthEndpointResponseTime","API Test Suite","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointResponseTime"
"","163","returns HTTP 401 for wrong password","","Mon Apr 06 16:07:22 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Authenticated user can navigate to product detail","1798","authenticatedUserCanNavigateToProductDetail","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:09:57 UTC 2026","passed","Mon Apr 06 16:09:59 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanNavigateToProductDetail"
"Verify user can soft delete their own account","138","testDeleteOwnUser","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOwnUser"
"","333","admin can update order status and receives HTTP 200","","Mon Apr 06 16:07:28 UTC 2026","passed","Mon Apr 06 16:07:29 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","5","test_delete_nonexistent_user_returns_404","tests","Mon Apr 06 16:07:54 UTC 2026","passed","Mon Apr 06 16:07:54 UTC 2026","TestDeleteUser","user_test","",""
"Verify update product updates the updated_at timestamp","1058","testUpdateProductUpdatesTimestamp","API Test Suite","Mon Apr 06 16:07:56 UTC 2026","passed","Mon Apr 06 16:07:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductUpdatesTimestamp"
"","7","status field value is ok","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify products can be filtered by multiple criteria","32","testListProductsMultipleFilters","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsMultipleFilters"
"","85","response contains token","","Mon Apr 06 16:07:21 UTC 2026","passed","Mon Apr 06 16:07:21 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify get order fails without authentication","12","testGetOrderNoAuth","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderNoAuth"
"","78","limit parameter is respected","","Mon Apr 06 16:07:39 UTC 2026","passed","Mon Apr 06 16:07:39 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","4","test_update_nonexistent_order_returns_404","tests","Mon Apr 06 16:07:51 UTC 2026","passed","Mon Apr 06 16:07:51 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","955","User cancel order with confirmation removes order from pending list","chromium","Mon Apr 06 16:08:45 UTC 2026","passed","Mon Apr 06 16:08:46 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","250","response body conforms to product schema on creation","","Mon Apr 06 16:07:34 UTC 2026","passed","Mon Apr 06 16:07:34 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","314","returns HTTP 403 for non-admin authenticated user","","Mon Apr 06 16:07:38 UTC 2026","passed","Mon Apr 06 16:07:38 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"Unauthenticated access to dashboard redirects to login","401","unauthenticatedAccessRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:12:42 UTC 2026","passed","Mon Apr 06 16:12:42 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","unauthenticatedAccessRedirectsToLogin"
"","39194","GET /api/users","","Mon Apr 06 16:08:51 UTC 2026","passed","Mon Apr 06 16:09:30 UTC 2026","","k6 Performance Tests","",""
"","815","Register link is not visible","chromium","Mon Apr 06 16:08:29 UTC 2026","passed","Mon Apr 06 16:08:29 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"Verify delete non-existent user returns 404","22","testDeleteNonExistentUser","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteNonExistentUser"
"Verify user can retrieve their own profile","36","testGetOwnUser","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"","253","returns HTTP 401 without token","","Mon Apr 06 16:07:38 UTC 2026","passed","Mon Apr 06 16:07:38 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","782","Orders link is visible","chromium","Mon Apr 06 16:08:26 UTC 2026","passed","Mon Apr 06 16:08:27 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","5","returns HTTP 400 when email is missing","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","934","Browse products link navigates to products page","chromium","Mon Apr 06 16:08:06 UTC 2026","passed","Mon Apr 06 16:08:07 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","310","admin can delete any user","","Mon Apr 06 16:07:41 UTC 2026","passed","Mon Apr 06 16:07:41 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","74","pagination metadata contains expected fields","","Mon Apr 06 16:07:39 UTC 2026","passed","Mon Apr 06 16:07:39 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","6","returns HTTP 400 when password is missing","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","4","returns HTTP 400 for non-numeric product id","","Mon Apr 06 16:07:33 UTC 2026","passed","Mon Apr 06 16:07:33 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify authenticated user can create an order","68","testCreateOrder","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrder"
