"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user cannot delete another user's account","23","testDeleteOtherUserForbidden","API Test Suite","Wed Mar 11 15:57:07 UTC 2026","passed","Wed Mar 11 15:57:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOtherUserForbidden"
"Verify login fails with missing email","18","testLoginMissingEmail","API Test Suite","Wed Mar 11 15:57:04 UTC 2026","passed","Wed Mar 11 15:57:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingEmail"
"Product detail page displays stock status","399","productDetailPageDisplaysStockStatus","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:05:29 UTC 2026","failed","Wed Mar 11 16:05:29 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysStockStatus"
"Verify create order fails without authentication","10","testCreateOrderNoAuth","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNoAuth"
"","4","test_list_users_excludes_passwords","tests","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","TestListUsers","user_test","",""
"","5252","brand link is visible","chromium","Wed Mar 11 16:05:55 UTC 2026","failed","Wed Mar 11 16:06:00 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Verify admin can retrieve any user","37","testAdminGetAnyUser","API Test Suite","Wed Mar 11 15:57:07 UTC 2026","passed","Wed Mar 11 15:57:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminGetAnyUser"
"Authenticated user visiting login page is redirected to products — AUT Bug D","10892","authenticatedUserVisitingLoginIsRedirectedToProducts","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 15:57:31 UTC 2026","broken","Wed Mar 11 15:57:41 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToProducts"
"","5624","dashboard displays user email","chromium","Wed Mar 11 15:57:30 UTC 2026","failed","Wed Mar 11 15:57:36 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"Verify create order fails with empty items array","15","testCreateOrderEmptyItems","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderEmptyItems"
"","8","returns HTTP 400 for password shorter than minimum length","","Wed Mar 11 15:56:44 UTC 2026","passed","Wed Mar 11 15:56:44 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify search is case-insensitive","35","testSearchProductsCaseInsensitive","API Test Suite","Wed Mar 11 15:57:11 UTC 2026","passed","Wed Mar 11 15:57:11 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProductsCaseInsensitive"
"","5","returns HTTP 401 without token","","Wed Mar 11 15:56:45 UTC 2026","passed","Wed Mar 11 15:56:45 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","255","response body conforms to product schema","","Wed Mar 11 15:56:55 UTC 2026","passed","Wed Mar 11 15:56:56 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","4","test_update_own_last_name","tests","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:04 UTC 2026","TestUpdateUser","user_test","",""
"Verify users list does not include passwords","59","testListUsersDoesNotReturnPasswords","API Test Suite","Wed Mar 11 15:57:08 UTC 2026","passed","Wed Mar 11 15:57:08 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDoesNotReturnPasswords"
"Clear button resets search results","10444","clearButtonResetsSearchResults","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:03:00 UTC 2026","broken","Wed Mar 11 16:03:10 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","clearButtonResetsSearchResults"
"Order error message shown on API failure","725","orderErrorMessageShownOnApiFailure","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:05:13 UTC 2026","broken","Wed Mar 11 16:05:14 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","orderErrorMessageShownOnApiFailure"
"","38258","DELETE /api/orders/:id","","Wed Mar 11 15:59:40 UTC 2026","passed","Wed Mar 11 16:00:18 UTC 2026","","k6 Performance Tests","",""
"","342","response contains order with items array","","Wed Mar 11 15:56:49 UTC 2026","passed","Wed Mar 11 15:56:50 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","3","test_get_product_by_id","tests","Wed Mar 11 15:57:02 UTC 2026","passed","Wed Mar 11 15:57:02 UTC 2026","TestGetProduct","products_test","",""
"","3","test_regular_user_cannot_delete_product","tests","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","TestDeleteProduct","products_test","",""
"Verify products can be searched by name","34","testSearchProducts","API Test Suite","Wed Mar 11 15:57:11 UTC 2026","passed","Wed Mar 11 15:57:11 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"Verify create product fails with missing name","19","testCreateProductMissingName","API Test Suite","Wed Mar 11 15:57:10 UTC 2026","passed","Wed Mar 11 15:57:10 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingName"
"","5275","product detail page displays stock status","chromium","Wed Mar 11 16:13:40 UTC 2026","failed","Wed Mar 11 16:13:45 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","364","response body conforms to order schema","","Wed Mar 11 15:56:50 UTC 2026","passed","Wed Mar 11 15:56:50 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","5229","unauthenticated access redirects to login","chromium","Wed Mar 11 15:57:16 UTC 2026","failed","Wed Mar 11 15:57:21 UTC 2026","Dashboard — Unauthenticated","dashboard_test.spec.ts","",""
"","71","returns HTTP 200 for own user","","Wed Mar 11 15:57:02 UTC 2026","passed","Wed Mar 11 15:57:02 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","3","test_create_product_with_minimum_fields","tests","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","TestCreateProduct","products_test","",""
"","317","returns HTTP 403 for non-admin authenticated user","","Wed Mar 11 15:57:00 UTC 2026","passed","Wed Mar 11 15:57:01 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","5574","authenticated user sees product cards","chromium","Wed Mar 11 16:19:15 UTC 2026","failed","Wed Mar 11 16:19:20 UTC 2026","Products — Authenticated","products_test.spec.ts","",""
"","83","returns HTTP 400 for empty update body","","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","249","returns HTTP 404 for non-existent product","","Wed Mar 11 15:56:59 UTC 2026","passed","Wed Mar 11 15:56:59 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Valid registration redirects to products page","10509","validRegistrationRedirectsToProductsPage","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:02:06 UTC 2026","broken","Wed Mar 11 16:02:17 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRedirectsToProductsPage"
"","254","returns correct product data","","Wed Mar 11 15:56:55 UTC 2026","passed","Wed Mar 11 15:56:55 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","74","returns HTTP 400 for invalid page parameter","","Wed Mar 11 15:57:02 UTC 2026","passed","Wed Mar 11 15:57:02 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Product detail page displays category","346","productDetailPageDisplaysCategory","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:05:18 UTC 2026","failed","Wed Mar 11 16:05:18 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysCategory"
"","240","orders link is not visible when unauthenticated","chromium","Wed Mar 11 16:06:21 UTC 2026","passed","Wed Mar 11 16:06:21 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","10","products in listing include expected fields","","Wed Mar 11 15:56:55 UTC 2026","passed","Wed Mar 11 15:56:55 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Search with no matches shows no products found message","10438","searchWithNoMatchesShowsNoProductsFoundMessage","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:04:34 UTC 2026","broken","Wed Mar 11 16:04:45 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","searchWithNoMatchesShowsNoProductsFoundMessage"
"","3","test_admin_can_create_product","tests","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","TestCreateProduct","products_test","",""
"Non-existent email shows error message — AUT Bug A","10552","nonExistentEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 15:58:40 UTC 2026","broken","Wed Mar 11 15:58:50 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","nonExistentEmailShowsErrorMessage"
"","24","returns HTTP 401 without token","","Wed Mar 11 15:56:58 UTC 2026","passed","Wed Mar 11 15:56:58 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","30072","duplicate email shows error message","chromium","Wed Mar 11 16:23:39 UTC 2026","broken","Wed Mar 11 16:24:09 UTC 2026","Register","register_test.spec.ts","",""
"","30072","invalid email format shows validation error","chromium","Wed Mar 11 16:22:36 UTC 2026","broken","Wed Mar 11 16:23:06 UTC 2026","Register","register_test.spec.ts","",""
"","30070","status filter cancelled shows filtered results or empty state","chromium","Wed Mar 11 16:11:07 UTC 2026","broken","Wed Mar 11 16:11:37 UTC 2026","Orders","orders_test.spec.ts","",""
"","4","test_current_user_includes_full_profile","tests","Wed Mar 11 15:56:58 UTC 2026","passed","Wed Mar 11 15:56:58 UTC 2026","TestCurrentUser","auth_test","",""
"","30070","back to products link navigates to products page","chromium","Wed Mar 11 16:13:46 UTC 2026","broken","Wed Mar 11 16:14:16 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","4","test_admin_can_update_stock","tests","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","TestUpdateProduct","products_test","",""
"","30093","authenticated user visiting login page is redirected to products","chromium","Wed Mar 11 16:05:17 UTC 2026","broken","Wed Mar 11 16:05:47 UTC 2026","Login","login_test.spec.ts","",""
"","5276","invalid product id renders error state","chromium","Wed Mar 11 16:14:24 UTC 2026","failed","Wed Mar 11 16:14:29 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Verify delete non-existent user returns 404","19","testDeleteNonExistentUser","API Test Suite","Wed Mar 11 15:57:07 UTC 2026","passed","Wed Mar 11 15:57:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteNonExistentUser"
"Verify create order fails with missing items","17","testCreateOrderMissingItems","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMissingItems"
"","8","search parameter returns HTTP 200","","Wed Mar 11 15:56:55 UTC 2026","passed","Wed Mar 11 15:56:55 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify admin can cancel any pending order","81","testAdminCancelAnyOrder","API Test Suite","Wed Mar 11 15:57:12 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminCancelAnyOrder"
"","30074","dashboard link navigates to dashboard page","chromium","Wed Mar 11 16:09:19 UTC 2026","broken","Wed Mar 11 16:09:50 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"Create an order as admin, verify another user can't see it.","76","test_user_cannot_view_other_users_order","tests","Wed Mar 11 15:57:01 UTC 2026","passed","Wed Mar 11 15:57:01 UTC 2026","TestGetOrder","orders_test","",""
"","5265","products page displays heading","chromium","Wed Mar 11 16:15:40 UTC 2026","failed","Wed Mar 11 16:15:45 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","13","page navigation does not return overlapping results","","Wed Mar 11 15:56:55 UTC 2026","passed","Wed Mar 11 15:56:55 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Product detail page displays product price","338","productDetailPageDisplaysProductPrice","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:05:25 UTC 2026","failed","Wed Mar 11 16:05:26 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysProductPrice"
"","39134","GET /health","","Wed Mar 11 15:56:52 UTC 2026","passed","Wed Mar 11 15:57:31 UTC 2026","","k6 Performance Tests","",""
"Verify anyone can list products without authentication","60","testListProductsPublic","API Test Suite","Wed Mar 11 15:57:12 UTC 2026","passed","Wed Mar 11 15:57:12 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPublic"
"","4","test_admin_can_delete_any_user","tests","Wed Mar 11 15:57:04 UTC 2026","passed","Wed Mar 11 15:57:04 UTC 2026","TestDeleteUser","user_test","",""
"Search should find products by name substring.","6","test_search_by_name","tests","Wed Mar 11 15:57:02 UTC 2026","passed","Wed Mar 11 15:57:02 UTC 2026","TestFilterProducts","products_test","",""
"","6","content-type is application/json","","Wed Mar 11 15:56:46 UTC 2026","passed","Wed Mar 11 15:56:46 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","185","sign out button is not visible when unauthenticated","chromium","Wed Mar 11 16:06:21 UTC 2026","passed","Wed Mar 11 16:06:21 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","4","test_register_without_email_returns_400","tests","Wed Mar 11 15:56:58 UTC 2026","passed","Wed Mar 11 15:56:58 UTC 2026","TestRegistration","auth_test","",""
"Verify user cannot cancel another user's order","37","testCancelOtherUserOrder","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"Verify non-admin cannot update order status","10","testUpdateOrderStatusNonAdmin","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"Verify new order has default pending status","28","testCreateOrderDefaultStatus","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderDefaultStatus"
"Dashboard link navigates to dashboard page","10653","dashboardLinkNavigatesToDashboardPage","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:07:54 UTC 2026","broken","Wed Mar 11 16:08:04 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkNavigatesToDashboardPage"
"","2","test_login_without_password_returns_400","tests","Wed Mar 11 15:56:58 UTC 2026","passed","Wed Mar 11 15:56:58 UTC 2026","TestLogin","auth_test","",""
"Verify products list supports pagination","57","testListProductsPagination","API Test Suite","Wed Mar 11 15:57:11 UTC 2026","passed","Wed Mar 11 15:57:11 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPagination"
"","12","returns HTTP 200 without authentication","","Wed Mar 11 15:56:55 UTC 2026","passed","Wed Mar 11 15:56:55 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","73","returns HTTP 200 with valid token","","Wed Mar 11 15:56:45 UTC 2026","passed","Wed Mar 11 15:56:45 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","66","test_register_does_not_return_password","tests","Wed Mar 11 15:56:57 UTC 2026","passed","Wed Mar 11 15:56:57 UTC 2026","TestRegistration","auth_test","",""
"Verify empty category filter returns all products","33","testListProductsEmptyCategoryFilter","API Test Suite","Wed Mar 11 15:57:10 UTC 2026","passed","Wed Mar 11 15:57:10 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsEmptyCategoryFilter"
"","3","test_create_order_without_items_returns_400","tests","Wed Mar 11 15:57:00 UTC 2026","passed","Wed Mar 11 15:57:00 UTC 2026","TestCreateOrder","orders_test","",""
"Verify admin can update stock quantity","33","testUpdateProductStock","API Test Suite","Wed Mar 11 15:57:11 UTC 2026","passed","Wed Mar 11 15:57:11 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductStock"
"Pagination next button advances to page 2 — AUT Bug E","10459","paginationNextButtonAdvancesToPage2","SQA Automation Lab — Selenium UI Suite","Wed Mar 11 16:03:13 UTC 2026","broken","Wed Mar 11 16:03:24 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationNextButtonAdvancesToPage2"
"Verify user only sees their own orders","41","testListOrdersOnlyOwnOrders","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:13 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersOnlyOwnOrders"
"","2","test_get_product_invalid_id_returns_400","tests","Wed Mar 11 15:57:02 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","TestGetProduct","products_test","",""
"","30077","products link navigates to products page","chromium","Wed Mar 11 16:06:53 UTC 2026","broken","Wed Mar 11 16:07:23 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Verify get user fails without authentication","19","testGetUserNoAuth","API Test Suite","Wed Mar 11 15:57:07 UTC 2026","passed","Wed Mar 11 15:57:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserNoAuth"
"","4","test_order_fields_in_listing","tests","Wed Mar 11 15:57:00 UTC 2026","passed","Wed Mar 11 15:57:00 UTC 2026","TestListOrders","orders_test","",""
"","2","test_create_product_without_auth_returns_401","tests","Wed Mar 11 15:57:03 UTC 2026","passed","Wed Mar 11 15:57:03 UTC 2026","TestCreateProduct","products_test","",""
"","73","returns HTTP 404 for non-existent order","","Wed Mar 11 15:56:51 UTC 2026","passed","Wed Mar 11 15:56:51 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","5","returns HTTP 400 for non-numeric product id","","Wed Mar 11 15:56:56 UTC 2026","passed","Wed Mar 11 15:56:56 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify authenticated user can create an order","50","testCreateOrder","API Test Suite","Wed Mar 11 15:57:13 UTC 2026","passed","Wed Mar 11 15:57:14 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrder"
"","5","returns HTTP 401 without token","","Wed Mar 11 15:56:49 UTC 2026","passed","Wed Mar 11 15:56:49 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","9","test_admin_can_update_status_to_processing","tests","Wed Mar 11 15:57:01 UTC 2026","passed","Wed Mar 11 15:57:01 UTC 2026","TestUpdateOrderStatus","orders_test","",""
