"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Navbar is visible on products page","10322","navbarIsVisibleOnProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:55:16 UTC 2026","broken","Tue Mar 10 16:55:26 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","navbarIsVisibleOnProductsPage"
"","8","returns HTTP 401 without token","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","132","returns HTTP 403 or 404 when deleting another users account","","Tue Mar 10 16:44:10 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Verify order calculates correct total amount","32","testOrderCalculatesTotalAmount","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"Save with empty last name shows validation error","10601","saveWithEmptyLastNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:53:37 UTC 2026","broken","Tue Mar 10 16:53:48 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","saveWithEmptyLastNameShowsValidationError"
"Unauthenticated access to dashboard redirects to login","10172","unauthenticatedAccessRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:54:11 UTC 2026","broken","Tue Mar 10 16:54:21 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","unauthenticatedAccessRedirectsToLogin"
"","30136","valid registration redirects to products page","chromium","Tue Mar 10 17:07:15 UTC 2026","broken","Tue Mar 10 17:07:45 UTC 2026","Register","register_test.spec.ts","",""
"","4","test_register_duplicate_email_returns_409","tests","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","TestRegistration","auth_test","",""
"","30087","save with valid names updates profile and shows success message","chromium","Tue Mar 10 16:46:03 UTC 2026","broken","Tue Mar 10 16:46:33 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"Status filter pending shows only pending orders — AUT Bug C","0","statusFilterPendingShowsPendingOrders","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:52:51 UTC 2026","skipped","Tue Mar 10 16:52:51 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterPendingShowsPendingOrders"
"Verify create product fails with negative stock","20","testCreateProductNegativeStock","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNegativeStock"
"Register link is not visible when authenticated","10624","registerLinkIsNotVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:56:22 UTC 2026","broken","Tue Mar 10 16:56:32 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsNotVisibleWhenAuthenticated"
"","4","test_create_order_with_empty_items_returns_400","tests","Tue Mar 10 16:44:10 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","TestCreateOrder","orders_test","",""
"","30085","authenticated user visiting login page is redirected to products","chromium","Tue Mar 10 16:52:27 UTC 2026","broken","Tue Mar 10 16:52:57 UTC 2026","Login","login_test.spec.ts","",""
"","10","test_create_order_with_single_item","tests","Tue Mar 10 16:44:10 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","TestCreateOrder","orders_test","",""
"Verify non-admin cannot update product","21","testUpdateProductNonAdmin","API Test Suite","Tue Mar 10 16:44:27 UTC 2026","passed","Tue Mar 10 16:44:27 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNonAdmin"
"","30085","invalid email format shows validation error","chromium","Tue Mar 10 17:09:52 UTC 2026","broken","Tue Mar 10 17:10:22 UTC 2026","Register","register_test.spec.ts","",""
"","4","test_create_product_without_name_returns_400","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestCreateProduct","products_test","",""
"Sign in link is visible when unauthenticated","10309","signInLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:57:06 UTC 2026","broken","Tue Mar 10 16:57:16 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsVisibleWhenUnauthenticated"
"Sign in link navigates to login page","10444","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:48:33 UTC 2026","broken","Tue Mar 10 16:48:44 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","signInLinkNavigatesToLoginPage"
"","30079","valid registration renders authenticated navbar state","chromium","Tue Mar 10 17:07:46 UTC 2026","broken","Tue Mar 10 17:08:16 UTC 2026","Register","register_test.spec.ts","",""
"Clear button resets search results","10445","clearButtonResetsSearchResults","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:49:41 UTC 2026","broken","Tue Mar 10 16:49:52 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","clearButtonResetsSearchResults"
"Verify registration succeeds without last name (optional field)","108","testRegistrationMissingLastName","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingLastName"
"","3","test_delete_nonexistent_product_returns_404","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestDeleteProduct","products_test","",""
"","143","returns HTTP 200 on successful login","","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:50 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify password is not returned in registration response","134","testRegistrationDoesNotReturnPassword","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDoesNotReturnPassword"
"","79","returns HTTP 200 with authentication","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","317","returns HTTP 400 for invalid status value","","Tue Mar 10 16:43:57 UTC 2026","passed","Tue Mar 10 16:43:58 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","27","limit parameter is respected","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","241","returns HTTP 400 for negative stock quantity","","Tue Mar 10 16:44:03 UTC 2026","passed","Tue Mar 10 16:44:03 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","386","returns HTTP 403 for non-admin authenticated user","","Tue Mar 10 16:44:05 UTC 2026","passed","Tue Mar 10 16:44:05 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Verify product with decimal price is created correctly","35","testCreateProductDecimalPrice","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDecimalPrice"
"","243","returns HTTP 401 without token","","Tue Mar 10 16:44:06 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","5583","dashboard page displays heading","chromium","Tue Mar 10 16:44:33 UTC 2026","failed","Tue Mar 10 16:44:38 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"","5557","sign out button is visible when authenticated","chromium","Tue Mar 10 16:55:52 UTC 2026","failed","Tue Mar 10 16:55:57 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"","5675","orders page displays heading","chromium","Tue Mar 10 16:57:34 UTC 2026","failed","Tue Mar 10 16:57:40 UTC 2026","Orders","orders_test.spec.ts","",""
"Verify user can update their own profile","30","testUpdateOwnUser","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateOwnUser"
"Pagination next button advances to page 2 — AUT Bug E","10406","paginationNextButtonAdvancesToPage2","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:49:55 UTC 2026","broken","Tue Mar 10 16:50:06 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationNextButtonAdvancesToPage2"
"","3","test_get_user_invalid_id_returns_400","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestGetUser","user_test","",""
"","30089","status filter pending shows only pending orders","chromium","Tue Mar 10 16:57:48 UTC 2026","broken","Tue Mar 10 16:58:18 UTC 2026","Orders","orders_test.spec.ts","",""
"","248","returns HTTP 401 without token","","Tue Mar 10 16:44:05 UTC 2026","passed","Tue Mar 10 16:44:05 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","9","returns HTTP 400 when email is missing","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify logout fails without token","15","testLogoutNoToken","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogoutNoToken"
"","30129","invalid email format shows validation error","chromium","Tue Mar 10 16:50:21 UTC 2026","broken","Tue Mar 10 16:50:52 UTC 2026","Login","login_test.spec.ts","",""
"","4","test_create_product_with_minimum_fields","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestCreateProduct","products_test","",""
"","9","test_admin_can_update_status_to_delivered","tests","Tue Mar 10 16:44:12 UTC 2026","passed","Tue Mar 10 16:44:12 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Register link is visible when unauthenticated","10313","registerLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:56:33 UTC 2026","broken","Tue Mar 10 16:56:43 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsVisibleWhenUnauthenticated"
"","11","test_regular_user_cannot_update_status","tests","Tue Mar 10 16:44:12 UTC 2026","passed","Tue Mar 10 16:44:12 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Verify orders list supports pagination","56","testListOrdersPagination","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersPagination"
"Verify list users fails without authentication","15","testListUsersNoAuth","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersNoAuth"
"Verify admin can cancel any pending order","57","testAdminCancelAnyOrder","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminCancelAnyOrder"
"","7","test_get_current_user","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestCurrentUser","auth_test","",""
"","71","response body conforms to paginated users schema","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify get current user fails with invalid token","28","testGetCurrentUserInvalidToken","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserInvalidToken"
"","320","returns HTTP 201 on successful order creation","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:52 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","135","returns HTTP 403 or 404 when updating another users data","","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify user cannot cancel another user's order","51","testCancelOtherUserOrder","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"","38492","Step 6: Check order status","","Tue Mar 10 16:47:33 UTC 2026","passed","Tue Mar 10 16:48:12 UTC 2026","","k6 Performance Tests","",""
"","248","returns HTTP 400 when name is missing","","Tue Mar 10 16:44:02 UTC 2026","passed","Tue Mar 10 16:44:03 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","2","test_root_returns_200","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestRootEndpoint","health_test","",""
"Verify user can cancel their own pending order","50","testCancelOwnOrder","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOwnOrder"
"","187","sign out button is not visible when unauthenticated","chromium","Tue Mar 10 16:53:32 UTC 2026","passed","Tue Mar 10 16:53:32 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","64","test_login_returns_user_info","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestLogin","auth_test","",""
"Verify pagination returns correct total count","52","testListUsersPaginationTotalCount","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersPaginationTotalCount"
"Authenticated user sees product cards","685","authenticatedUserSeesProductCards","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:49:23 UTC 2026","broken","Tue Mar 10 16:49:24 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserSeesProductCards"
"","78","page navigation does not return overlapping results","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","240","returns HTTP 404 for non-existent user","","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","38495","Step 1: Register new user","","Tue Mar 10 16:47:28 UTC 2026","passed","Tue Mar 10 16:48:07 UTC 2026","","k6 Performance Tests","",""
"Verify multiple consecutive health checks return consistent status","244","testHealthEndpointConsistency","API Test Suite","Tue Mar 10 16:44:19 UTC 2026","passed","Tue Mar 10 16:44:19 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointConsistency"
"","11","test_status_update_changes_updated_at","tests","Tue Mar 10 16:44:12 UTC 2026","passed","Tue Mar 10 16:44:12 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","4","test_order_fields_in_listing","tests","Tue Mar 10 16:44:11 UTC 2026","passed","Tue Mar 10 16:44:11 UTC 2026","TestListOrders","orders_test","",""
"Search should find products by name substring.","5","test_search_by_name","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestFilterProducts","products_test","",""
"","4","test_get_nonexistent_user_returns_404","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestGetUser","user_test","",""
"Verify admin can update product details","86","testUpdateProduct","API Test Suite","Tue Mar 10 16:44:27 UTC 2026","passed","Tue Mar 10 16:44:27 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProduct"
"","38180","GET /api/orders/:id","","Tue Mar 10 16:46:48 UTC 2026","passed","Tue Mar 10 16:47:26 UTC 2026","","k6 Performance Tests","",""
"","4","test_login_with_nonexistent_email_returns_401","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestLogin","auth_test","",""
"","324","status filter returns only orders matching that status","","Tue Mar 10 16:43:55 UTC 2026","passed","Tue Mar 10 16:43:55 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","4","test_get_user_returns_full_profile","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestGetUser","user_test","",""
"","71","response contains users array and pagination object","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","8","status field value is ok","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify registered user has default role of 'user'","130","testRegistrationDefaultRole","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDefaultRole"
"","30131","empty first name shows validation error","chromium","Tue Mar 10 17:08:18 UTC 2026","broken","Tue Mar 10 17:08:48 UTC 2026","Register","register_test.spec.ts","",""
"Verify users list only returns active users","103","testListOnlyActiveUsers","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListOnlyActiveUsers"
"","5290","register link is visible when unauthenticated","chromium","Tue Mar 10 16:53:25 UTC 2026","failed","Tue Mar 10 16:53:30 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","307","soft deleted user has is_active set to false","","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Empty password shows validation error","10509","emptyPasswordShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:45:05 UTC 2026","broken","Tue Mar 10 16:45:15 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyPasswordShowsValidationError"
"Verify user can get their own order details","38","testGetOwnOrder","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOwnOrder"
"","7","test_list_users_page_navigation","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestListUsers","user_test","",""
"","7","test_filter_with_no_results","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestFilterProducts","products_test","",""
"Verify login fails with non-existent email","35","testLoginNonExistentEmail","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginNonExistentEmail"
"","245","returns HTTP 400 for empty update body","","Tue Mar 10 16:44:04 UTC 2026","passed","Tue Mar 10 16:44:05 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","335","returns HTTP 401 without token","","Tue Mar 10 16:43:59 UTC 2026","passed","Tue Mar 10 16:43:59 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","4","test_create_product_with_negative_price_returns_400","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestCreateProduct","products_test","",""
"Verify order response includes timestamps","27","testGetOrderIncludesTimestamps","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderIncludesTimestamps"
"Verify user has correct role field","36","testGetUserRole","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserRole"
"Verify update non-existent product returns 404","34","testUpdateNonExistentProduct","API Test Suite","Tue Mar 10 16:44:27 UTC 2026","passed","Tue Mar 10 16:44:27 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateNonExistentProduct"
"","5326","register page displays create account heading","chromium","Tue Mar 10 17:07:08 UTC 2026","failed","Tue Mar 10 17:07:14 UTC 2026","Register","register_test.spec.ts","",""
"","5281","product detail page displays product price","chromium","Tue Mar 10 17:00:40 UTC 2026","failed","Tue Mar 10 17:00:45 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Verify successful user registration with valid data","120","testSuccessfulRegistration","API Test Suite","Tue Mar 10 16:44:22 UTC 2026","passed","Tue Mar 10 16:44:22 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulRegistration"
"","241","returns HTTP 404 for non-existent product","","Tue Mar 10 16:44:05 UTC 2026","passed","Tue Mar 10 16:44:05 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","70","returns HTTP 200 for own user","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","64","test_login_with_wrong_password_returns_401","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestLogin","auth_test","",""
"","38178","PATCH /api/orders/:id/status - admin","","Tue Mar 10 16:46:48 UTC 2026","passed","Tue Mar 10 16:47:27 UTC 2026","","k6 Performance Tests","",""
"","320","updated status is returned in response","","Tue Mar 10 16:43:57 UTC 2026","passed","Tue Mar 10 16:43:57 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Verify delete user fails without authentication","12","testDeleteUserNoAuth","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteUserNoAuth"
"","72","updated fields are returned in response","","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","30033","User Journey Tests","","Tue Mar 10 17:00:48 UTC 2026","passed","Tue Mar 10 17:01:18 UTC 2026","","JMeter Performance Tests","",""
"","73","returns HTTP 400 or 404 for non-existent product","","Tue Mar 10 16:43:54 UTC 2026","passed","Tue Mar 10 16:43:54 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","30094","valid login renders authenticated navbar state","chromium","Tue Mar 10 16:48:47 UTC 2026","broken","Tue Mar 10 16:49:17 UTC 2026","Login","login_test.spec.ts","",""
"","3","test_create_order_without_auth_returns_401","tests","Tue Mar 10 16:44:10 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","TestCreateOrder","orders_test","",""
"","29908","Health Tests","","Tue Mar 10 16:57:52 UTC 2026","passed","Tue Mar 10 16:58:22 UTC 2026","","JMeter Performance Tests","",""
"Verify successful login with valid credentials","326","testSuccessfulLogin","API Test Suite","Tue Mar 10 16:44:22 UTC 2026","passed","Tue Mar 10 16:44:22 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulLogin"
"","14","category filter returns only products from that category","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Valid registration redirects to products page","10428","validRegistrationRedirectsToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:48:47 UTC 2026","broken","Tue Mar 10 16:48:58 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRedirectsToProductsPage"
"","246","response body conforms to product schema","","Tue Mar 10 16:44:01 UTC 2026","passed","Tue Mar 10 16:44:01 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","9","response body conforms to paginated products schema","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","5296","pagination next button advances to page 2","chromium","Tue Mar 10 17:05:14 UTC 2026","failed","Tue Mar 10 17:05:19 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"Verify get order fails without authentication","10","testGetOrderNoAuth","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderNoAuth"
"All status filter options are selectable — AUT Bug C","0","allStatusFilterOptionsAreSelectable","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:52:22 UTC 2026","skipped","Tue Mar 10 16:52:22 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","allStatusFilterOptionsAreSelectable"
"Verify health check works with GET method","20","testHealthEndpointGetMethod","API Test Suite","Tue Mar 10 16:44:19 UTC 2026","passed","Tue Mar 10 16:44:19 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointGetMethod"
"","30013","Order Tests","","Tue Mar 10 17:00:13 UTC 2026","passed","Tue Mar 10 17:00:43 UTC 2026","","JMeter Performance Tests","",""
"","4","test_update_own_last_name","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestUpdateUser","user_test","",""
"","4","test_filter_by_category","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestFilterProducts","products_test","",""
"Verify user cannot delete another user's account","13","testDeleteOtherUserForbidden","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOtherUserForbidden"
"","183","dashboard link is not visible when unauthenticated","chromium","Tue Mar 10 16:53:32 UTC 2026","passed","Tue Mar 10 16:53:32 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","321","admin can update order status and receives HTTP 200","","Tue Mar 10 16:43:57 UTC 2026","passed","Tue Mar 10 16:43:57 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Verify create order fails with zero quantity","15","testCreateOrderZeroQuantity","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderZeroQuantity"
