"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","341","returns HTTP 401 without token","","Sun Mar 15 21:02:26 UTC 2026","passed","Sun Mar 15 21:02:26 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","891","Admin status filter cancelled shows filtered results or empty state","chromium","Sun Mar 15 21:03:30 UTC 2026","passed","Sun Mar 15 21:03:31 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","9","test_create_order_with_single_item","tests","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","TestCreateOrder","orders_test","",""
"","3","test_list_users_pagination_metadata","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestListUsers","user_test","",""
"Verify health endpoint rejects POST method","33","testHealthEndpointRejectsPost","API Test Suite","Sun Mar 15 21:02:52 UTC 2026","passed","Sun Mar 15 21:02:52 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointRejectsPost"
"Authenticated user sees product cards","819","authenticatedUserSeesProductCards","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:07:20 UTC 2026","broken","Sun Mar 15 21:07:21 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserSeesProductCards"
"Verify invalid endpoint returns 404","37","testInvalidEndpoint","API Test Suite","Sun Mar 15 21:02:52 UTC 2026","passed","Sun Mar 15 21:02:52 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testInvalidEndpoint"
"","2","test_get_user_invalid_id_returns_400","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestGetUser","user_test","",""
"","5","returns HTTP 401 without token","","Sun Mar 15 21:02:32 UTC 2026","passed","Sun Mar 15 21:02:32 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","9","products in listing include expected fields","","Sun Mar 15 21:02:29 UTC 2026","passed","Sun Mar 15 21:02:29 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","3","test_delete_nonexistent_product_returns_404","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestDeleteProduct","products_test","",""
"Verify non-admin cannot update order status","11","testUpdateOrderStatusNonAdmin","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"","5","response body contains endpoints field","","Sun Mar 15 21:02:19 UTC 2026","passed","Sun Mar 15 21:02:19 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"Verify create product fails without authentication","14","testCreateProductNoAuth","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNoAuth"
"","4","test_update_with_empty_body_returns_400","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestUpdateUser","user_test","",""
"","65","test_register_with_minimum_fields","tests","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","TestRegistration","auth_test","",""
"","4","test_user_can_delete_own_account","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestDeleteUser","user_test","",""
"Verify registration succeeds without first name (optional field)","95","testRegistrationMissingFirstName","API Test Suite","Sun Mar 15 21:02:54 UTC 2026","passed","Sun Mar 15 21:02:54 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingFirstName"
"","11","returns HTTP 400 for password shorter than minimum length","","Sun Mar 15 21:02:18 UTC 2026","passed","Sun Mar 15 21:02:18 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","3","test_logout_returns_success","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestLogout","auth_test","",""
"","494","wrong password stays on login page","chromium","Sun Mar 15 21:03:07 UTC 2026","passed","Sun Mar 15 21:03:07 UTC 2026","Login","login_test.spec.ts","",""
"","4","test_update_own_first_name","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestUpdateUser","user_test","",""
"Verify order response includes timestamps","36","testGetOrderIncludesTimestamps","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderIncludesTimestamps"
"","851","Dashboard link is visible","chromium","Sun Mar 15 21:03:22 UTC 2026","passed","Sun Mar 15 21:03:23 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","8","test_status_update_changes_updated_at","tests","Sun Mar 15 21:02:39 UTC 2026","passed","Sun Mar 15 21:02:39 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","916","Sign-out redirects to login page","chromium","Sun Mar 15 21:02:57 UTC 2026","passed","Sun Mar 15 21:02:58 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify pagination with custom page size","56","testListUsersCustomPageSize","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:57 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersCustomPageSize"
"","4","test_register_without_password_returns_400","tests","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","TestRegistration","auth_test","",""
"","910","User status filter pending shows results","chromium","Sun Mar 15 21:03:37 UTC 2026","passed","Sun Mar 15 21:03:38 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Verify create order fails with missing items","17","testCreateOrderMissingItems","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMissingItems"
"","3","test_get_nonexistent_order_returns_404","tests","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","TestGetOrder","orders_test","",""
"Products page displays product cards","10359","productsPageDisplaysProductCards","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:08:44 UTC 2026","broken","Sun Mar 15 21:08:54 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productsPageDisplaysProductCards"
"","1002","Admin can place order successfully","chromium","Sun Mar 15 21:03:52 UTC 2026","passed","Sun Mar 15 21:03:53 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"","71","limit parameter is respected","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","320","response contains order with items","","Sun Mar 15 21:02:20 UTC 2026","passed","Sun Mar 15 21:02:20 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Orders that have progressed past pending cannot be cancelled.","23","test_cannot_cancel_non_pending_order","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestCancelOrder","orders_test","",""
"","133","returns HTTP 403 or 404 when updating another users data","","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","446","Brand link navigates to products page","chromium","Sun Mar 15 21:03:12 UTC 2026","passed","Sun Mar 15 21:03:12 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Authenticated user can set quantity before ordering","708","authenticatedUserCanSetQuantityBeforeOrdering","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:09:27 UTC 2026","broken","Sun Mar 15 21:09:28 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanSetQuantityBeforeOrdering"
"","73","returns HTTP 404 for non-existent order","","Sun Mar 15 21:02:24 UTC 2026","passed","Sun Mar 15 21:02:24 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","310","admin can retrieve any user","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","7","returns HTTP 401 without token","","Sun Mar 15 21:02:19 UTC 2026","passed","Sun Mar 15 21:02:19 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","6","returns HTTP 200 without authentication","","Sun Mar 15 21:02:28 UTC 2026","passed","Sun Mar 15 21:02:28 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"User should see their own orders.","10","test_list_own_orders","tests","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","TestListOrders","orders_test","",""
"","17","returns HTTP 401 for non-existent email","","Sun Mar 15 21:02:19 UTC 2026","passed","Sun Mar 15 21:02:19 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","8","test_admin_can_update_status_to_delivered","tests","Sun Mar 15 21:02:39 UTC 2026","passed","Sun Mar 15 21:02:39 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","327","Product detail page displays product price","chromium","Sun Mar 15 21:03:50 UTC 2026","passed","Sun Mar 15 21:03:50 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","2","test_logout_without_token_returns_401","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestLogout","auth_test","",""
"","39221","GET /api/users","","Sun Mar 15 21:03:46 UTC 2026","passed","Sun Mar 15 21:04:26 UTC 2026","","k6 Performance Tests","",""
"","291","admin can update a product and receives HTTP 200","","Sun Mar 15 21:02:32 UTC 2026","passed","Sun Mar 15 21:02:32 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","79","user objects in response do not expose password field","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","4","test_filter_with_no_results","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestFilterProducts","products_test","",""
"","862","Orders link navigates to orders page","chromium","Sun Mar 15 21:03:24 UTC 2026","passed","Sun Mar 15 21:03:25 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","366","Sign-in link navigates to login page","chromium","Sun Mar 15 21:04:27 UTC 2026","passed","Sun Mar 15 21:04:27 UTC 2026","Register","register_test.spec.ts","",""
"Unauthenticated access to orders redirects to login — AUT Bug A","0","unauthenticatedAccessToOrdersRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:10:39 UTC 2026","skipped","Sun Mar 15 21:10:39 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","unauthenticatedAccessToOrdersRedirectsToLogin"
"Filter orders by status parameter.","3","test_filter_orders_by_status","tests","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","TestListOrders","orders_test","",""
"","437","Product detail page displays product name","chromium","Sun Mar 15 21:03:49 UTC 2026","passed","Sun Mar 15 21:03:50 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","808","Dashboard displays admin role badge","chromium","Sun Mar 15 21:02:53 UTC 2026","passed","Sun Mar 15 21:02:54 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","985","Browse products link navigates to products page","chromium","Sun Mar 15 21:02:55 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify update product updates the updated_at timestamp","1104","testUpdateProductUpdatesTimestamp","API Test Suite","Sun Mar 15 21:03:00 UTC 2026","passed","Sun Mar 15 21:03:01 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductUpdatesTimestamp"
"","3","test_login_without_password_returns_400","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestLogin","auth_test","",""
"","70","returns HTTP 401 without token","","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Verify products list only returns active products","52","testListOnlyActiveProducts","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListOnlyActiveProducts"
"Verify default pagination limit","55","testListUsersDefaultPaginationLimit","API Test Suite","Sun Mar 15 21:02:57 UTC 2026","passed","Sun Mar 15 21:02:57 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDefaultPaginationLimit"
"Verify user can get their own order details","40","testGetOwnOrder","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOwnOrder"
"No auth should be required for viewing a single product.","3","test_get_product_is_public","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestGetProduct","products_test","",""
"","130","response body conforms to auth response schema","","Sun Mar 15 21:02:19 UTC 2026","passed","Sun Mar 15 21:02:19 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify order calculates correct total amount","25","testOrderCalculatesTotalAmount","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"Edit profile button reveals edit form","10639","editProfileButtonRevealsEditForm","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:11:42 UTC 2026","broken","Sun Mar 15 21:11:52 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","editProfileButtonRevealsEditForm"
"","3","test_current_user_includes_full_profile","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestCurrentUser","auth_test","",""
"","364","Register link navigates to register page","chromium","Sun Mar 15 21:03:13 UTC 2026","passed","Sun Mar 15 21:03:13 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","5","content-type is application/json","","Sun Mar 15 21:02:19 UTC 2026","passed","Sun Mar 15 21:02:19 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"Verify authenticated user can logout","21","testLogout","API Test Suite","Sun Mar 15 21:02:53 UTC 2026","passed","Sun Mar 15 21:02:53 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogout"
"","4","test_get_current_user","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestCurrentUser","auth_test","",""
"Verify orders can be filtered by status","43","testListOrdersByStatus","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersByStatus"
"","70","response body conforms to paginated users schema","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify admin can soft delete any user","142","testAdminDeleteAnyUser","API Test Suite","Sun Mar 15 21:02:55 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminDeleteAnyUser"
"","366","Products link is visible","chromium","Sun Mar 15 21:03:09 UTC 2026","passed","Sun Mar 15 21:03:10 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify non-admin cannot create product","10","testCreateProductNonAdmin","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNonAdmin"
"","6","response body contains message field","","Sun Mar 15 21:02:19 UTC 2026","passed","Sun Mar 15 21:02:19 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","6072","User cancel order dismissed by user leaves order intact","chromium","Sun Mar 15 21:03:42 UTC 2026","failed","Sun Mar 15 21:03:48 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Verify admin can soft delete product","36","testDeleteProduct","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProduct"
"","2","test_root_returns_200","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestRootEndpoint","health_test","",""
"","73","pagination metadata contains expected fields","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify delete user fails without authentication","13","testDeleteUserNoAuth","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteUserNoAuth"
"Verify admin can update stock quantity","30","testUpdateProductStock","API Test Suite","Sun Mar 15 21:03:00 UTC 2026","passed","Sun Mar 15 21:03:00 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductStock"
"","453","Pagination next button advances to page 2","chromium","Sun Mar 15 21:04:01 UTC 2026","passed","Sun Mar 15 21:04:01 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","9","returns HTTP 400 for invalid email format","","Sun Mar 15 21:02:18 UTC 2026","passed","Sun Mar 15 21:02:18 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify authenticated user can retrieve their own profile","74","testGetCurrentUser","API Test Suite","Sun Mar 15 21:02:53 UTC 2026","passed","Sun Mar 15 21:02:53 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUser"
"","30067","Auth Tests","","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:33 UTC 2026","","JMeter Performance Tests","",""
"","38488","Step 3: Browse products","","Sun Mar 15 21:05:54 UTC 2026","passed","Sun Mar 15 21:06:32 UTC 2026","","k6 Performance Tests","",""
"Verify cancel order fails without authentication","16","testCancelOrderNoAuth","API Test Suite","Sun Mar 15 21:03:01 UTC 2026","passed","Sun Mar 15 21:03:01 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOrderNoAuth"
"","19","returns HTTP 400 when password is missing","","Sun Mar 15 21:02:18 UTC 2026","passed","Sun Mar 15 21:02:18 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify admin can update product details","53","testUpdateProduct","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:03:00 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProduct"
"","407","Category filter returns filtered results","chromium","Sun Mar 15 21:04:00 UTC 2026","passed","Sun Mar 15 21:04:01 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"Register page displays Create Account heading","10425","registerPageDisplaysCreateAccountHeading","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:06:07 UTC 2026","broken","Sun Mar 15 21:06:17 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","registerPageDisplaysCreateAccountHeading"
"","1041","Admin can navigate to product detail","chromium","Sun Mar 15 21:04:04 UTC 2026","passed","Sun Mar 15 21:04:05 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"","644","Valid registration renders authenticated navbar state","chromium","Sun Mar 15 21:04:09 UTC 2026","passed","Sun Mar 15 21:04:10 UTC 2026","Register","register_test.spec.ts","",""
"Register link is not visible when authenticated","10614","registerLinkIsNotVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:14:49 UTC 2026","broken","Sun Mar 15 21:14:59 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsNotVisibleWhenAuthenticated"
"Search with no matches shows no products found message","10397","searchWithNoMatchesShowsNoProductsFoundMessage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:09:11 UTC 2026","broken","Sun Mar 15 21:09:21 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","searchWithNoMatchesShowsNoProductsFoundMessage"
"","347","returns HTTP 401 without token","","Sun Mar 15 21:02:27 UTC 2026","passed","Sun Mar 15 21:02:28 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","886","Admin pagination next button advances to page 2","chromium","Sun Mar 15 21:03:32 UTC 2026","passed","Sun Mar 15 21:03:33 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"Verify registration fails with missing password","17","testRegistrationMissingPassword","API Test Suite","Sun Mar 15 21:02:54 UTC 2026","passed","Sun Mar 15 21:02:54 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingPassword"
"","3","test_update_sets_updated_at","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestUpdateProduct","products_test","",""
"Orders link is not visible when unauthenticated","10346","ordersLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:13:54 UTC 2026","broken","Sun Mar 15 21:14:04 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsNotVisibleWhenUnauthenticated"
"","39219","PUT /api/users/:id","","Sun Mar 15 21:03:48 UTC 2026","passed","Sun Mar 15 21:04:27 UTC 2026","","k6 Performance Tests","",""
"","4","test_update_own_last_name","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestUpdateUser","user_test","",""
"","38091","GET /api/products","","Sun Mar 15 21:04:29 UTC 2026","passed","Sun Mar 15 21:05:07 UTC 2026","","k6 Performance Tests","",""
"Invalid email format shows validation error — AUT Bug B","10480","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:05:54 UTC 2026","broken","Sun Mar 15 21:06:04 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","invalidEmailFormatShowsValidationError"
"Product detail page displays stock status","298","productDetailPageDisplaysStockStatus","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:10:02 UTC 2026","failed","Sun Mar 15 21:10:03 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysStockStatus"
"Verify login fails with non-existent email","38","testLoginNonExistentEmail","API Test Suite","Sun Mar 15 21:02:53 UTC 2026","passed","Sun Mar 15 21:02:53 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginNonExistentEmail"
"","102","response contains token","","Sun Mar 15 21:02:18 UTC 2026","passed","Sun Mar 15 21:02:18 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","246","returns HTTP 400 when name is missing","","Sun Mar 15 21:02:30 UTC 2026","passed","Sun Mar 15 21:02:31 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Non-existent email shows error message — AUT Bug A","10477","nonExistentEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:03:54 UTC 2026","broken","Sun Mar 15 21:04:05 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","nonExistentEmailShowsErrorMessage"
"","67","returns HTTP 401 without token","","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify update with invalid email format fails","16","testUpdateUserInvalidEmail","API Test Suite","Sun Mar 15 21:02:57 UTC 2026","passed","Sun Mar 15 21:02:57 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserInvalidEmail"
"","10","test_order_items_include_product_details","tests","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","TestGetOrder","orders_test","",""
"","70","returns HTTP 403 for non-admin authenticated user","","Sun Mar 15 21:02:31 UTC 2026","passed","Sun Mar 15 21:02:32 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","308","admin can delete any user","","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","4","test_admin_can_update_product_price","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestUpdateProduct","products_test","",""
"Product detail page displays product price","371","productDetailPageDisplaysProductPrice","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:09:59 UTC 2026","failed","Sun Mar 15 21:09:59 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysProductPrice"
"","250","response body conforms to product schema","","Sun Mar 15 21:02:29 UTC 2026","passed","Sun Mar 15 21:02:29 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify delete non-existent user returns 404","19","testDeleteNonExistentUser","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteNonExistentUser"
"Duplicate email shows error message","10405","duplicateEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:05:01 UTC 2026","broken","Sun Mar 15 21:05:11 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","duplicateEmailShowsErrorMessage"
"","3","test_create_product_with_minimum_fields","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestCreateProduct","products_test","",""
"","5690","Empty last name shows validation error","chromium","Sun Mar 15 21:04:17 UTC 2026","failed","Sun Mar 15 21:04:22 UTC 2026","Register","register_test.spec.ts","",""
"Create two products and order both.","15","test_create_order_with_multiple_items","tests","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","TestCreateOrder","orders_test","",""
"Empty first name shows validation error","10474","emptyFirstNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:05:27 UTC 2026","broken","Sun Mar 15 21:05:38 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyFirstNameShowsValidationError"
