"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","test_create_order_without_items_returns_400","tests","Tue Apr 07 07:12:19 UTC 2026","passed","Tue Apr 07 07:12:19 UTC 2026","TestCreateOrder","orders_test","",""
"Verify admin can soft delete any user","133","testAdminDeleteAnyUser","API Test Suite","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:18 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminDeleteAnyUser"
"","7","response body contains message field","","Tue Apr 07 07:12:01 UTC 2026","passed","Tue Apr 07 07:12:01 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"All status filter options are selectable — AUT Bug C","1412","allStatusFilterOptionsAreSelectable","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:16:57 UTC 2026","passed","Tue Apr 07 07:16:59 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","allStatusFilterOptionsAreSelectable"
"","8","returns HTTP 400 for invalid email format","","Tue Apr 07 07:12:00 UTC 2026","passed","Tue Apr 07 07:12:00 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","769","Dashboard displays user email","chromium","Tue Apr 07 07:12:29 UTC 2026","passed","Tue Apr 07 07:12:30 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","78","returns HTTP 200 with authentication","","Tue Apr 07 07:12:10 UTC 2026","passed","Tue Apr 07 07:12:10 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Authenticated user can view products page","1433","authenticatedUserCanViewProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:15:23 UTC 2026","passed","Tue Apr 07 07:15:25 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanViewProductsPage"
"Sign in link navigates to login page","711","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:15:03 UTC 2026","passed","Tue Apr 07 07:15:04 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","signInLinkNavigatesToLoginPage"
"","37975","Step 6: Check order status","","Tue Apr 07 07:15:40 UTC 2026","passed","Tue Apr 07 07:16:18 UTC 2026","","k6 Performance Tests","",""
"Empty email shows validation error","951","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:13:01 UTC 2026","failed","Tue Apr 07 07:13:02 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyEmailShowsValidationError"
"","893","Orders link navigates to orders page","chromium","Tue Apr 07 07:12:53 UTC 2026","passed","Tue Apr 07 07:12:53 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","247","returns HTTP 400 for negative stock quantity","","Tue Apr 07 07:12:13 UTC 2026","passed","Tue Apr 07 07:12:13 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","142","returns HTTP 403 or 404 when accessing another users data","","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:18 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","248","returns HTTP 404 for non-existent product","","Tue Apr 07 07:12:15 UTC 2026","passed","Tue Apr 07 07:12:16 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"Verify create product fails without authentication","11","testCreateProductNoAuth","API Test Suite","Tue Apr 07 07:12:21 UTC 2026","passed","Tue Apr 07 07:12:21 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNoAuth"
"Verify get non-existent order returns 404","14","testGetNonExistentOrder","API Test Suite","Tue Apr 07 07:12:24 UTC 2026","passed","Tue Apr 07 07:12:24 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetNonExistentOrder"
"Verify create product fails with negative price","16","testCreateProductNegativePrice","API Test Suite","Tue Apr 07 07:12:21 UTC 2026","passed","Tue Apr 07 07:12:21 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNegativePrice"
"Dashboard displays user email","1605","dashboardDisplaysUserEmail","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:17:48 UTC 2026","passed","Tue Apr 07 07:17:49 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserEmail"
"","344","Brand link is visible","chromium","Tue Apr 07 07:12:38 UTC 2026","passed","Tue Apr 07 07:12:39 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify successful user registration with valid data","129","testSuccessfulRegistration","API Test Suite","Tue Apr 07 07:12:17 UTC 2026","passed","Tue Apr 07 07:12:17 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulRegistration"
"","241","test_login_as_admin","tests","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:18 UTC 2026","TestLogin","auth_test","",""
"","3","test_root_lists_available_endpoints","tests","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:18 UTC 2026","TestRootEndpoint","health_test","",""
"","841","Dashboard link navigates to dashboard page","chromium","Tue Apr 07 07:12:47 UTC 2026","passed","Tue Apr 07 07:12:48 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","14","returns HTTP 400 when email is missing","","Tue Apr 07 07:12:00 UTC 2026","passed","Tue Apr 07 07:12:00 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","334","returns HTTP 401 without token","","Tue Apr 07 07:12:09 UTC 2026","passed","Tue Apr 07 07:12:09 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"Verify user cannot cancel another user's order","34","testCancelOtherUserOrder","API Test Suite","Tue Apr 07 07:12:23 UTC 2026","passed","Tue Apr 07 07:12:23 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"Verify products list only returns active products","61","testListOnlyActiveProducts","API Test Suite","Tue Apr 07 07:12:21 UTC 2026","passed","Tue Apr 07 07:12:21 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListOnlyActiveProducts"
"","760","Dashboard page displays welcome heading","chromium","Tue Apr 07 07:12:28 UTC 2026","passed","Tue Apr 07 07:12:29 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","8","returns HTTP 400 for password shorter than minimum length","","Tue Apr 07 07:12:00 UTC 2026","passed","Tue Apr 07 07:12:00 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify multiple consecutive health checks return consistent status","213","testHealthEndpointConsistency","API Test Suite","Tue Apr 07 07:12:13 UTC 2026","passed","Tue Apr 07 07:12:14 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointConsistency"
"","838","Dashboard page displays welcome heading","chromium","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","7","limit parameter is respected","","Tue Apr 07 07:12:10 UTC 2026","passed","Tue Apr 07 07:12:10 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","30079","Order Tests","","Tue Apr 07 07:23:25 UTC 2026","passed","Tue Apr 07 07:23:55 UTC 2026","","JMeter Performance Tests","",""
"","921","Browse products link navigates to products page","chromium","Tue Apr 07 07:12:26 UTC 2026","passed","Tue Apr 07 07:12:26 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify successful login with valid credentials","279","testSuccessfulLogin","API Test Suite","Tue Apr 07 07:12:17 UTC 2026","passed","Tue Apr 07 07:12:17 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulLogin"
"Verify registration fails with weak password","21","testRegistrationWeakPassword","API Test Suite","Tue Apr 07 07:12:16 UTC 2026","passed","Tue Apr 07 07:12:16 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationWeakPassword"
"","38199","PATCH /api/orders/:id/status - admin","","Tue Apr 07 07:14:55 UTC 2026","passed","Tue Apr 07 07:15:33 UTC 2026","","k6 Performance Tests","",""
"Product card link navigates to product detail page","1331","productCardLinkNavigatesToProductDetailPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:15:51 UTC 2026","passed","Tue Apr 07 07:15:52 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productCardLinkNavigatesToProductDetailPage"
"","7","environment field is a non-empty string","","Tue Apr 07 07:12:01 UTC 2026","passed","Tue Apr 07 07:12:01 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","74","returns HTTP 200 with valid token","","Tue Apr 07 07:12:00 UTC 2026","passed","Tue Apr 07 07:12:00 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","438","Back to products link navigates to products page","chromium","Tue Apr 07 07:13:11 UTC 2026","passed","Tue Apr 07 07:13:11 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Unauthenticated access to dashboard redirects to login","370","unauthenticatedAccessRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:18:13 UTC 2026","passed","Tue Apr 07 07:18:13 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","unauthenticatedAccessRedirectsToLogin"
"","4","test_login_with_nonexistent_email_returns_401","tests","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:18 UTC 2026","TestLogin","auth_test","",""
"Filter orders by status parameter.","4","test_filter_orders_by_status","tests","Tue Apr 07 07:12:20 UTC 2026","passed","Tue Apr 07 07:12:20 UTC 2026","TestListOrders","orders_test","",""
"","4","test_update_nonexistent_product_returns_404","tests","Tue Apr 07 07:12:23 UTC 2026","passed","Tue Apr 07 07:12:23 UTC 2026","TestUpdateProduct","products_test","",""
"","321","Orders link is not visible","chromium","Tue Apr 07 07:12:40 UTC 2026","passed","Tue Apr 07 07:12:40 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","4","test_admin_can_delete_any_user","tests","Tue Apr 07 07:12:24 UTC 2026","passed","Tue Apr 07 07:12:24 UTC 2026","TestDeleteUser","user_test","",""
"Sign in link navigates to login page","693","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:19:28 UTC 2026","passed","Tue Apr 07 07:19:29 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkNavigatesToLoginPage"
"","5","test_delete_nonexistent_user_returns_404","tests","Tue Apr 07 07:12:24 UTC 2026","passed","Tue Apr 07 07:12:24 UTC 2026","TestDeleteUser","user_test","",""
"","68","test_login_returns_user_info","tests","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:18 UTC 2026","TestLogin","auth_test","",""
"","288","admin can update a product and receives HTTP 200","","Tue Apr 07 07:12:13 UTC 2026","passed","Tue Apr 07 07:12:13 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","346","returns HTTP 403 for non-admin authenticated user","","Tue Apr 07 07:12:07 UTC 2026","passed","Tue Apr 07 07:12:08 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","329","Sign-in link navigates to login page","chromium","Tue Apr 07 07:14:09 UTC 2026","passed","Tue Apr 07 07:14:09 UTC 2026","Register","register_test.spec.ts","",""
"","249","returns HTTP 404 for non-existent product","","Tue Apr 07 07:12:14 UTC 2026","passed","Tue Apr 07 07:12:14 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Product detail page displays category","355","productDetailPageDisplaysCategory","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:16:37 UTC 2026","failed","Tue Apr 07 07:16:37 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysCategory"
"","4","test_list_products_respects_limit","tests","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","TestListProducts","products_test","",""
"","4","test_admin_can_update_stock","tests","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","TestUpdateProduct","products_test","",""
"Register link is visible when unauthenticated","519","registerLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:19:12 UTC 2026","passed","Tue Apr 07 07:19:12 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsVisibleWhenUnauthenticated"
"","799","Admin orders page displays order cards","chromium","Tue Apr 07 07:12:56 UTC 2026","passed","Tue Apr 07 07:12:57 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","81","page navigation does not return overlapping results","","Tue Apr 07 07:12:17 UTC 2026","passed","Tue Apr 07 07:12:17 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","10","test_admin_can_view_any_order","tests","Tue Apr 07 07:12:20 UTC 2026","passed","Tue Apr 07 07:12:20 UTC 2026","TestGetOrder","orders_test","",""
"","251","creating with minimum fields returns 201 and stock defaults to zero","","Tue Apr 07 07:12:12 UTC 2026","passed","Tue Apr 07 07:12:12 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify non-admin cannot update product","15","testUpdateProductNonAdmin","API Test Suite","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNonAdmin"
"Sign out button is visible when authenticated","1062","signOutButtonIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:19:40 UTC 2026","passed","Tue Apr 07 07:19:41 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsVisibleWhenAuthenticated"
"","7","returns HTTP 400 when password is missing","","Tue Apr 07 07:12:00 UTC 2026","passed","Tue Apr 07 07:12:00 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","739","Sign-in link is not visible","chromium","Tue Apr 07 07:12:51 UTC 2026","passed","Tue Apr 07 07:12:52 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"Unauthenticated place order redirects to login","340","unauthenticatedPlaceOrderRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:16:53 UTC 2026","failed","Tue Apr 07 07:16:53 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","unauthenticatedPlaceOrderRedirectsToLogin"
"Dashboard displays user name","1479","dashboardDisplaysUserName","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:17:53 UTC 2026","passed","Tue Apr 07 07:17:54 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserName"
"","323","total_amount is calculated correctly","","Tue Apr 07 07:12:02 UTC 2026","passed","Tue Apr 07 07:12:02 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Recent orders table displays when orders exist","1457","recentOrdersTableDisplaysWhenOrdersExist","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:18:08 UTC 2026","passed","Tue Apr 07 07:18:09 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","recentOrdersTableDisplaysWhenOrdersExist"
"","80","response body conforms to auth response schema","","Tue Apr 07 07:11:59 UTC 2026","passed","Tue Apr 07 07:11:59 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Regular users should not be able to view other users' profiles.","4","test_user_cannot_view_other_user","tests","Tue Apr 07 07:12:23 UTC 2026","passed","Tue Apr 07 07:12:23 UTC 2026","TestGetUser","user_test","",""
"","5","test_list_orders_pagination","tests","Tue Apr 07 07:12:20 UTC 2026","passed","Tue Apr 07 07:12:20 UTC 2026","TestListOrders","orders_test","",""
"","806","User pagination next button advances to page 2","chromium","Tue Apr 07 07:13:07 UTC 2026","passed","Tue Apr 07 07:13:08 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Products page displays product cards","1001","productsPageDisplaysProductCards","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:16:00 UTC 2026","passed","Tue Apr 07 07:16:01 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productsPageDisplaysProductCards"
"Verify order includes item details","49","testOrderIncludesItemDetails","API Test Suite","Tue Apr 07 07:12:24 UTC 2026","passed","Tue Apr 07 07:12:24 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderIncludesItemDetails"
"","7","test_cancel_nonexistent_order_returns_404","tests","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","TestCancelOrder","orders_test","",""
"","253","returns HTTP 401 without token","","Tue Apr 07 07:12:03 UTC 2026","passed","Tue Apr 07 07:12:03 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","14","response body conforms to paginated products schema","","Tue Apr 07 07:12:10 UTC 2026","passed","Tue Apr 07 07:12:10 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"View All Orders link navigates to orders page","1551","viewAllOrdersLinkNavigatesToOrdersPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:18:17 UTC 2026","passed","Tue Apr 07 07:18:18 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","viewAllOrdersLinkNavigatesToOrdersPage"
"Verify new order has default pending status","27","testCreateOrderDefaultStatus","API Test Suite","Tue Apr 07 07:12:23 UTC 2026","passed","Tue Apr 07 07:12:23 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderDefaultStatus"
"Dashboard displays user role","1584","dashboardDisplaysUserRole","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:17:58 UTC 2026","passed","Tue Apr 07 07:17:59 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserRole"
"Verify orders list supports pagination","41","testListOrdersPagination","API Test Suite","Tue Apr 07 07:12:24 UTC 2026","passed","Tue Apr 07 07:12:24 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersPagination"
"","807","Sign-out clears session and redirects to login","chromium","Tue Apr 07 07:12:54 UTC 2026","passed","Tue Apr 07 07:12:55 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","68","test_register_returns_user_details","tests","Tue Apr 07 07:12:17 UTC 2026","passed","Tue Apr 07 07:12:17 UTC 2026","TestRegistration","auth_test","",""
"Verify users list only returns active users","113","testListOnlyActiveUsers","API Test Suite","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:18 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListOnlyActiveUsers"
"Dashboard link is not visible when unauthenticated","449","dashboardLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:18:30 UTC 2026","passed","Tue Apr 07 07:18:30 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkIsNotVisibleWhenUnauthenticated"
"","328","order item details include product_id, quantity, and price","","Tue Apr 07 07:12:02 UTC 2026","passed","Tue Apr 07 07:12:03 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","3","test_regular_user_cannot_create_product","tests","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","TestCreateProduct","products_test","",""
"ILIKE search should be case-insensitive.","11","test_search_is_case_insensitive","tests","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","TestFilterProducts","products_test","",""
"","969","User all status filter options are selectable","chromium","Tue Apr 07 07:13:06 UTC 2026","passed","Tue Apr 07 07:13:07 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","332","stock is restored after order cancellation","","Tue Apr 07 07:12:08 UTC 2026","passed","Tue Apr 07 07:12:09 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"Verify products can be filtered by multiple criteria","23","testListProductsMultipleFilters","API Test Suite","Tue Apr 07 07:12:21 UTC 2026","passed","Tue Apr 07 07:12:21 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsMultipleFilters"
"","38204","POST /api/orders","","Tue Apr 07 07:14:54 UTC 2026","passed","Tue Apr 07 07:15:32 UTC 2026","","k6 Performance Tests","",""
"Stock should decrease after order creation.","11","test_create_order_reduces_stock","tests","Tue Apr 07 07:12:19 UTC 2026","passed","Tue Apr 07 07:12:19 UTC 2026","TestCreateOrder","orders_test","",""
"","3","test_list_users_limit_exceeds_max_returns_400","tests","Tue Apr 07 07:12:23 UTC 2026","passed","Tue Apr 07 07:12:23 UTC 2026","TestListUsers","user_test","",""
"Empty last name shows validation error — AUT Bug C","11384","emptyLastNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:14:15 UTC 2026","failed","Tue Apr 07 07:14:27 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyLastNameShowsValidationError"
"","3","test_get_product_invalid_id_returns_400","tests","Tue Apr 07 07:12:22 UTC 2026","passed","Tue Apr 07 07:12:22 UTC 2026","TestGetProduct","products_test","",""
"","134","response body conforms to auth response schema","","Tue Apr 07 07:12:00 UTC 2026","passed","Tue Apr 07 07:12:00 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","764","Dashboard link is visible","chromium","Tue Apr 07 07:12:44 UTC 2026","passed","Tue Apr 07 07:12:45 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"Products link navigates to products page","699","productsLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:19:03 UTC 2026","passed","Tue Apr 07 07:19:04 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","productsLinkNavigatesToProductsPage"
"Verify default pagination limit","59","testListUsersDefaultPaginationLimit","API Test Suite","Tue Apr 07 07:12:18 UTC 2026","passed","Tue Apr 07 07:12:19 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDefaultPaginationLimit"
"","282","Invalid product id renders error state","chromium","Tue Apr 07 07:13:11 UTC 2026","passed","Tue Apr 07 07:13:12 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","252","Product detail page displays category","chromium","Tue Apr 07 07:13:10 UTC 2026","passed","Tue Apr 07 07:13:10 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","754","Dashboard link is visible","chromium","Tue Apr 07 07:12:50 UTC 2026","passed","Tue Apr 07 07:12:51 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","10","test_admin_can_update_status_to_shipped","tests","Tue Apr 07 07:12:21 UTC 2026","passed","Tue Apr 07 07:12:21 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Authenticated user can set quantity before ordering","1552","authenticatedUserCanSetQuantityBeforeOrdering","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 07:16:18 UTC 2026","failed","Tue Apr 07 07:16:20 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanSetQuantityBeforeOrdering"
