"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","test_list_users_limit_exceeds_max_returns_400","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestListUsers","user_test","",""
"","340","Sign-out button is not visible","chromium","Fri May 15 14:36:01 UTC 2026","passed","Fri May 15 14:36:02 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","1","setup","","Fri May 15 14:36:50 UTC 2026","passed","Fri May 15 14:36:50 UTC 2026","","k6 Performance Tests","",""
"Authenticated user can set quantity before ordering","1381","authenticatedUserCanSetQuantityBeforeOrdering","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:39:23 UTC 2026","failed","Fri May 15 14:39:25 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanSetQuantityBeforeOrdering"
"","403","returns HTTP 403 when cancelling another users order","","Fri May 15 14:35:22 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","37962","Step 6: Check order status","","Fri May 15 14:39:01 UTC 2026","passed","Fri May 15 14:39:39 UTC 2026","","k6 Performance Tests","",""
"","252","returns correct product data","","Fri May 15 14:35:24 UTC 2026","passed","Fri May 15 14:35:24 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Attempt to update email to one already in use.","4","test_update_with_duplicate_email_returns_409","tests","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","TestUpdateUser","user_test","",""
"","7","response body conforms to health schema","","Fri May 15 14:35:14 UTC 2026","passed","Fri May 15 14:35:14 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","3","test_get_user_returns_full_profile","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestGetUser","user_test","",""
"","781","Orders link navigates to orders page","chromium","Fri May 15 14:36:14 UTC 2026","passed","Fri May 15 14:36:15 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","325","user can cancel a pending order and receives HTTP 200","","Fri May 15 14:35:21 UTC 2026","passed","Fri May 15 14:35:22 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"Verify user cannot cancel another user's order","50","testCancelOtherUserOrder","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"","3","test_get_nonexistent_order_returns_404","tests","Fri May 15 14:35:33 UTC 2026","passed","Fri May 15 14:35:33 UTC 2026","TestGetOrder","orders_test","",""
"Verify create order fails with empty items array","16","testCreateOrderEmptyItems","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderEmptyItems"
"","2","test_register_with_empty_body_returns_400","tests","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","TestRegistration","auth_test","",""
"Orders page displays heading","898","ordersPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:40:16 UTC 2026","passed","Fri May 15 14:40:17 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","ordersPageDisplaysHeading"
"Duplicate email shows error message","1639","duplicateEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:36:50 UTC 2026","passed","Fri May 15 14:36:52 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","duplicateEmailShowsErrorMessage"
"","5","returns HTTP 400 for non-numeric product id","","Fri May 15 14:35:24 UTC 2026","passed","Fri May 15 14:35:24 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","787","Register link is not visible","chromium","Fri May 15 14:36:07 UTC 2026","passed","Fri May 15 14:36:07 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","4","test_update_nonexistent_product_returns_404","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestUpdateProduct","products_test","",""
"","266","Product detail page displays category","chromium","Fri May 15 14:36:45 UTC 2026","passed","Fri May 15 14:36:45 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","308","register link navigates to register page","chromium","Fri May 15 14:35:58 UTC 2026","passed","Fri May 15 14:35:58 UTC 2026","Login","login_test.spec.ts","",""
"Verify users list supports pagination","60","testListUsersPagination","API Test Suite","Fri May 15 14:35:40 UTC 2026","passed","Fri May 15 14:35:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersPagination"
"Empty first name shows validation error — AUT Bug C","11647","emptyFirstNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:37:09 UTC 2026","failed","Fri May 15 14:37:21 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyFirstNameShowsValidationError"
"","8","test_admin_can_update_status_to_delivered","tests","Fri May 15 14:35:33 UTC 2026","passed","Fri May 15 14:35:33 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Verify root endpoint lists available endpoints","75","testRootEndpointListsEndpoints","API Test Suite","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpointListsEndpoints"
"Verify update user updates the updated_at timestamp","1068","testUpdateUserUpdatesTimestamp","API Test Suite","Fri May 15 14:35:40 UTC 2026","passed","Fri May 15 14:35:41 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserUpdatesTimestamp"
"Dashboard displays user name","1700","dashboardDisplaysUserName","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:40:52 UTC 2026","passed","Fri May 15 14:40:54 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserName"
"","9","test_admin_can_update_status_to_shipped","tests","Fri May 15 14:35:33 UTC 2026","passed","Fri May 15 14:35:33 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","9","products in listing include expected fields","","Fri May 15 14:35:23 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","74","returns HTTP 400 for invalid page parameter","","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","825","Sign-out clears session and redirects to login","chromium","Fri May 15 14:36:09 UTC 2026","passed","Fri May 15 14:36:10 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"Verify new order has default pending status","34","testCreateOrderDefaultStatus","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderDefaultStatus"
"","4","test_delete_nonexistent_user_returns_404","tests","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","TestDeleteUser","user_test","",""
"Verify root endpoint returns app information","52","testRootEndpoint","API Test Suite","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpoint"
"Clear button resets search results","1489","clearButtonResetsSearchResults","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:38:43 UTC 2026","passed","Fri May 15 14:38:44 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","clearButtonResetsSearchResults"
"","78","page navigation does not return overlapping results","","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","767","Sign-out redirects to login page","chromium","Fri May 15 14:35:53 UTC 2026","passed","Fri May 15 14:35:54 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"Sign in link is visible when unauthenticated","451","signInLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:42:22 UTC 2026","passed","Fri May 15 14:42:22 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsVisibleWhenUnauthenticated"
"","1","setup","","Fri May 15 14:38:14 UTC 2026","passed","Fri May 15 14:38:14 UTC 2026","","k6 Performance Tests","",""
"","37962","Step 2: Login","","Fri May 15 14:38:57 UTC 2026","passed","Fri May 15 14:39:35 UTC 2026","","k6 Performance Tests","",""
"","71","password field is not included in user response object","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","571","Valid registration renders authenticated navbar state","chromium","Fri May 15 14:37:03 UTC 2026","passed","Fri May 15 14:37:03 UTC 2026","Register","register_test.spec.ts","",""
"","844","Admin order error message shown on invalid product","chromium","Fri May 15 14:36:49 UTC 2026","passed","Fri May 15 14:36:49 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"","247","returns HTTP 400 for negative stock quantity","","Fri May 15 14:35:26 UTC 2026","passed","Fri May 15 14:35:26 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","65","test_register_with_minimum_fields","tests","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","TestRegistration","auth_test","",""
"ILIKE search should be case-insensitive.","9","test_search_is_case_insensitive","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestFilterProducts","products_test","",""
"Verify successful user registration with valid data","116","testSuccessfulRegistration","API Test Suite","Fri May 15 14:35:38 UTC 2026","passed","Fri May 15 14:35:38 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulRegistration"
"**Risk:** Medium
**Confidence:** 2
**Instances:** 4

**Description:**
Web browser data loading may be possible, due to a Cross Origin Resource Sharing (CORS) misconfiguration on the web server.

**Solution:**
Ensure that sensitive data is not available in an unauthenticated manner (using IP address white-listing, for instance).Configure the ""Access-Control-Allow-Origin"" HTTP header to a more restrictive set of domains, or remove all CORS headers entirely, to allow the web browser to enforce the Same Origin Policy (SOP) in a more restrictive manner.","0","Cross-Domain Misconfiguration","","Fri May 15 14:36:45 UTC 2026","broken","Fri May 15 14:36:45 UTC 2026","","Security - ZAP API Scan","",""
"Verify products can be filtered by multiple criteria","31","testListProductsMultipleFilters","API Test Suite","Fri May 15 14:35:43 UTC 2026","passed","Fri May 15 14:35:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsMultipleFilters"
"Verify order calculates correct total amount","35","testOrderCalculatesTotalAmount","API Test Suite","Fri May 15 14:35:46 UTC 2026","passed","Fri May 15 14:35:46 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"","3","test_create_product_with_negative_stock_returns_400","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestCreateProduct","products_test","",""
"","916","User cancel order dismissed by user leaves order intact","chromium","Fri May 15 14:36:44 UTC 2026","passed","Fri May 15 14:36:45 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","3","test_list_products_returns_paginated_results","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestListProducts","products_test","",""
"","319","returns HTTP 400 for quantity exceeding available stock","","Fri May 15 14:35:16 UTC 2026","passed","Fri May 15 14:35:17 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","324","returns only the authenticated users own orders","","Fri May 15 14:35:17 UTC 2026","passed","Fri May 15 14:35:17 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify non-admin cannot update order status","14","testUpdateOrderStatusNonAdmin","API Test Suite","Fri May 15 14:35:46 UTC 2026","passed","Fri May 15 14:35:46 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"","389","Search with no matches shows no products found message","chromium","Fri May 15 14:36:54 UTC 2026","passed","Fri May 15 14:36:54 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","894","Admin can navigate to product detail","chromium","Fri May 15 14:36:58 UTC 2026","passed","Fri May 15 14:36:59 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"","743","Sign in link is not visible","chromium","Fri May 15 14:36:06 UTC 2026","passed","Fri May 15 14:36:07 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"Product detail page displays product price","371","productDetailPageDisplaysProductPrice","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:39:48 UTC 2026","failed","Fri May 15 14:39:48 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysProductPrice"
"","8","limit parameter is respected","","Fri May 15 14:35:23 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","512","Pagination prev button returns to page 1","chromium","Fri May 15 14:36:55 UTC 2026","passed","Fri May 15 14:36:56 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"Verify create order fails with missing items","17","testCreateOrderMissingItems","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMissingItems"
"Empty email shows validation error","877","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:36:11 UTC 2026","failed","Fri May 15 14:36:11 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyEmailShowsValidationError"
"","7","test_list_products_page_navigation","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestListProducts","products_test","",""
"","9","test_order_items_include_product_details","tests","Fri May 15 14:35:33 UTC 2026","passed","Fri May 15 14:35:33 UTC 2026","TestGetOrder","orders_test","",""
"","72","limit parameter is respected","","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify user only sees their own orders","35","testListOrdersOnlyOwnOrders","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersOnlyOwnOrders"
"","490","Unauthenticated access redirects to login","chromium","Fri May 15 14:35:41 UTC 2026","passed","Fri May 15 14:35:42 UTC 2026","Dashboard — Unauthenticated","dashboard_test.spec.ts","",""
"","2","test_logout_returns_success","tests","Fri May 15 14:35:31 UTC 2026","passed","Fri May 15 14:35:31 UTC 2026","TestLogout","auth_test","",""
"","4","test_update_own_last_name","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestUpdateUser","user_test","",""
"","134","response contains token","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","746","Orders link is visible","chromium","Fri May 15 14:36:04 UTC 2026","passed","Fri May 15 14:36:05 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","334","stock is restored after order cancellation","","Fri May 15 14:35:22 UTC 2026","passed","Fri May 15 14:35:22 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","492","Back to products link navigates to products page","chromium","Fri May 15 14:36:46 UTC 2026","passed","Fri May 15 14:36:46 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","323","order item details include product_id, quantity, and price","","Fri May 15 14:35:15 UTC 2026","passed","Fri May 15 14:35:16 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","869","Browse products link navigates to products page","chromium","Fri May 15 14:35:47 UTC 2026","passed","Fri May 15 14:35:48 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify default pagination limit","36","testListProductsDefaultPaginationLimit","API Test Suite","Fri May 15 14:35:43 UTC 2026","passed","Fri May 15 14:35:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsDefaultPaginationLimit"
"","30100","User Journey Tests","","Fri May 15 14:42:43 UTC 2026","passed","Fri May 15 14:43:13 UTC 2026","","JMeter Performance Tests","",""
"","5611","Mismatched passwords show validation error","chromium","Fri May 15 14:37:38 UTC 2026","failed","Fri May 15 14:37:44 UTC 2026","Register","register_test.spec.ts","",""
"","848","Admin status filter pending shows results","chromium","Fri May 15 14:36:18 UTC 2026","passed","Fri May 15 14:36:19 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","313","soft deleted user has is_active set to false","","Fri May 15 14:35:32 UTC 2026","passed","Fri May 15 14:35:33 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","5673","Password shorter than 6 characters shows validation error","chromium","Fri May 15 14:37:31 UTC 2026","failed","Fri May 15 14:37:37 UTC 2026","Register","register_test.spec.ts","",""
"","38125","GET /api/products","","Fri May 15 14:37:32 UTC 2026","passed","Fri May 15 14:38:11 UTC 2026","","k6 Performance Tests","",""
"Authenticated user can view products page","1706","authenticatedUserCanViewProductsPage","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:38:29 UTC 2026","passed","Fri May 15 14:38:31 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanViewProductsPage"
"","332","returns HTTP 400 for invalid status value","","Fri May 15 14:35:20 UTC 2026","passed","Fri May 15 14:35:21 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Empty last name shows validation error — AUT Bug C","11325","emptyLastNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:37:24 UTC 2026","failed","Fri May 15 14:37:35 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyLastNameShowsValidationError"
"","345","response body conforms to order schema","","Fri May 15 14:35:18 UTC 2026","passed","Fri May 15 14:35:19 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","11","test_update_with_invalid_status_returns_400","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Products listing should be accessible without authentication.","3","test_list_products_is_public","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestListProducts","products_test","",""
"","38211","PATCH /api/orders/:id/status - admin","","Fri May 15 14:38:16 UTC 2026","passed","Fri May 15 14:38:54 UTC 2026","","k6 Performance Tests","",""
"","326","Products page displays product cards","chromium","Fri May 15 14:36:53 UTC 2026","passed","Fri May 15 14:36:53 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"Verify delete non-existent product returns 404","16","testDeleteNonExistentProduct","API Test Suite","Fri May 15 14:35:42 UTC 2026","passed","Fri May 15 14:35:42 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteNonExistentProduct"
"","3","test_create_product_without_price_returns_400","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestCreateProduct","products_test","",""
"","39235","GET /api/users","","Fri May 15 14:36:50 UTC 2026","passed","Fri May 15 14:37:30 UTC 2026","","k6 Performance Tests","",""
"","889","Admin can view products page","chromium","Fri May 15 14:36:56 UTC 2026","passed","Fri May 15 14:36:57 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"Verify update product fails without authentication","14","testUpdateProductNoAuth","API Test Suite","Fri May 15 14:35:43 UTC 2026","passed","Fri May 15 14:35:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNoAuth"
"Verify admin can update order status","42","testUpdateOrderStatus","API Test Suite","Fri May 15 14:35:46 UTC 2026","passed","Fri May 15 14:35:46 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatus"
"Empty email shows validation error","11447","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:36:55 UTC 2026","failed","Fri May 15 14:37:06 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyEmailShowsValidationError"
"","416","returns HTTP 403 for another users order","","Fri May 15 14:35:19 UTC 2026","passed","Fri May 15 14:35:19 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Filter orders by status parameter.","4","test_filter_orders_by_status","tests","Fri May 15 14:35:32 UTC 2026","passed","Fri May 15 14:35:32 UTC 2026","TestListOrders","orders_test","",""
"","323","returns HTTP 401 without token","","Fri May 15 14:35:21 UTC 2026","passed","Fri May 15 14:35:21 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","828","Sign-out redirects to login page","chromium","Fri May 15 14:35:48 UTC 2026","passed","Fri May 15 14:35:49 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","3","test_combined_category_and_search","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestFilterProducts","products_test","",""
"Verify order can be created with multiple items","72","testCreateOrderMultipleItems","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMultipleItems"
"","7","response contains products array and pagination object","","Fri May 15 14:35:23 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","72","response contains users array and pagination object","","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Status filter pending shows only pending orders — AUT Bug C","1000","statusFilterPendingShowsPendingOrders","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:40:35 UTC 2026","passed","Fri May 15 14:40:36 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterPendingShowsPendingOrders"
"Verify update with invalid email format fails","17","testUpdateUserInvalidEmail","API Test Suite","Fri May 15 14:35:40 UTC 2026","passed","Fri May 15 14:35:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserInvalidEmail"
"","4","test_filter_by_category","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestFilterProducts","products_test","",""
"","3","test_delete_nonexistent_product_returns_404","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestDeleteProduct","products_test","",""
"","38836","POST /api/auth/register","","Fri May 15 14:36:09 UTC 2026","passed","Fri May 15 14:36:48 UTC 2026","","k6 Performance Tests","",""
"","4","test_get_nonexistent_user_returns_404","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestGetUser","user_test","",""
"Cancel order dismissed by user leaves order intact — AUT Bug C","1078","cancelOrderDismissedLeavesOrderIntact","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:40:06 UTC 2026","passed","Fri May 15 14:40:07 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","cancelOrderDismissedLeavesOrderIntact"
"","6","returns HTTP 404 for non-existent product","","Fri May 15 14:35:24 UTC 2026","passed","Fri May 15 14:35:24 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","936","Admin can place order successfully","chromium","Fri May 15 14:36:47 UTC 2026","passed","Fri May 15 14:36:48 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"","11","category filter returns only products from that category","","Fri May 15 14:35:23 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","325","admin can view any order","","Fri May 15 14:35:19 UTC 2026","passed","Fri May 15 14:35:20 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","575","Valid registration redirects to dashboard page","chromium","Fri May 15 14:37:02 UTC 2026","passed","Fri May 15 14:37:03 UTC 2026","Register","register_test.spec.ts","",""
"Verify created product has default active status","15","testCreateProductDefaultActiveStatus","API Test Suite","Fri May 15 14:35:42 UTC 2026","passed","Fri May 15 14:35:42 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDefaultActiveStatus"
"Verify authenticated user can retrieve their own profile","49","testGetCurrentUser","API Test Suite","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUser"
"","2","test_list_users_without_auth_returns_401","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestListUsers","user_test","",""
"","39234","DELETE /api/users/:id","","Fri May 15 14:36:52 UTC 2026","passed","Fri May 15 14:37:32 UTC 2026","","k6 Performance Tests","",""
"","73","returns HTTP 200 with authentication","","Fri May 15 14:35:23 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify update user fails without authentication","22","testUpdateUserNoAuth","API Test Suite","Fri May 15 14:35:40 UTC 2026","passed","Fri May 15 14:35:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserNoAuth"
"","14","returns HTTP 400 when password is missing","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","4","test_admin_can_update_any_user","tests","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","TestUpdateUser","user_test","",""
"Verify products list supports pagination","56","testListProductsPagination","API Test Suite","Fri May 15 14:35:43 UTC 2026","passed","Fri May 15 14:35:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPagination"
"","314","returns HTTP 403 for non-admin authenticated user","","Fri May 15 14:35:29 UTC 2026","passed","Fri May 15 14:35:29 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","2","test_health_includes_environment","tests","Fri May 15 14:35:31 UTC 2026","passed","Fri May 15 14:35:31 UTC 2026","TestHealthEndpoint","health_test","",""
"Verify user cannot delete another user's account","15","testDeleteOtherUserForbidden","API Test Suite","Fri May 15 14:35:39 UTC 2026","passed","Fri May 15 14:35:39 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOtherUserForbidden"
"","30143","User Tests","","Fri May 15 14:40:58 UTC 2026","passed","Fri May 15 14:41:28 UTC 2026","","JMeter Performance Tests","",""
