"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","uptime is a positive number","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify admin can create a new product","59","testCreateProduct","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProduct"
"","3","test_list_users_returns_paginated_results","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestListUsers","user_test","",""
"Verify update non-existent product returns 404","16","testUpdateNonExistentProduct","API Test Suite","Thu Mar 05 05:37:26 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateNonExistentProduct"
"","2","test_list_users_without_auth_returns_401","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestListUsers","user_test","",""
"Verify login fails with incorrect password","273","testLoginIncorrectPassword","API Test Suite","Thu Mar 05 05:37:19 UTC 2026","passed","Thu Mar 05 05:37:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginIncorrectPassword"
"","73","returns HTTP 200 when soft deleting own account","","Thu Mar 05 05:36:58 UTC 2026","passed","Thu Mar 05 05:36:58 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Verify product has all required fields","67","testGetProductRequiredFields","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"","4","test_create_product_with_minimum_fields","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestCreateProduct","products_test","",""
"","5","returns HTTP 401 without token","","Thu Mar 05 05:36:43 UTC 2026","passed","Thu Mar 05 05:36:43 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","250","returns HTTP 401 without token","","Thu Mar 05 05:36:54 UTC 2026","passed","Thu Mar 05 05:36:54 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","5","test_get_current_user","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestCurrentUser","auth_test","",""
"Verify login fails with non-existent email","27","testLoginNonExistentEmail","API Test Suite","Thu Mar 05 05:37:20 UTC 2026","passed","Thu Mar 05 05:37:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginNonExistentEmail"
"","3","test_create_product_with_negative_price_returns_400","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestCreateProduct","products_test","",""
"Verify order calculates correct total amount","36","testOrderCalculatesTotalAmount","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"","39314","GET /api/users","","Thu Mar 05 05:38:18 UTC 2026","passed","Thu Mar 05 05:38:58 UTC 2026","","k6 Performance Tests","",""
"Orders that have progressed past pending cannot be cancelled.","13","test_cannot_cancel_non_pending_order","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestCancelOrder","orders_test","",""
"","255","returns HTTP 400 when price is missing","","Thu Mar 05 05:36:51 UTC 2026","passed","Thu Mar 05 05:36:52 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","10","test_user_can_cancel_pending_order","tests","Thu Mar 05 05:37:08 UTC 2026","passed","Thu Mar 05 05:37:08 UTC 2026","TestCancelOrder","orders_test","",""
"","3","test_register_without_email_returns_400","tests","Thu Mar 05 05:37:04 UTC 2026","passed","Thu Mar 05 05:37:04 UTC 2026","TestRegistration","auth_test","",""
"","7","returns HTTP 404 for non-existent product","","Thu Mar 05 05:36:50 UTC 2026","passed","Thu Mar 05 05:36:50 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify products list only returns active products","41","testListOnlyActiveProducts","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListOnlyActiveProducts"
"","316","soft deleted user has is_active set to false","","Thu Mar 05 05:36:58 UTC 2026","passed","Thu Mar 05 05:36:59 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Verify user can retrieve their own profile","63","testGetOwnUser","API Test Suite","Thu Mar 05 05:37:23 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"Verify root endpoint returns app information","53","testRootEndpoint","API Test Suite","Thu Mar 05 05:37:19 UTC 2026","passed","Thu Mar 05 05:37:19 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpoint"
"","71","returns HTTP 401 without token","","Thu Mar 05 05:36:57 UTC 2026","passed","Thu Mar 05 05:36:57 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","4","test_update_with_empty_body_returns_400","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestUpdateUser","user_test","",""
"","3","test_health_includes_environment","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestHealthEndpoint","health_test","",""
"","256","partial update — stock quantity — is supported","","Thu Mar 05 05:36:53 UTC 2026","passed","Thu Mar 05 05:36:53 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","73","returns HTTP 400 or 404 for non-existent product","","Thu Mar 05 05:36:42 UTC 2026","passed","Thu Mar 05 05:36:42 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","37988","Step 5: Create order","","Thu Mar 05 05:40:28 UTC 2026","passed","Thu Mar 05 05:41:06 UTC 2026","","k6 Performance Tests","",""
"Verify get user fails without authentication","25","testGetUserNoAuth","API Test Suite","Thu Mar 05 05:37:23 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserNoAuth"
"Verify health endpoint returns healthy status","44","testHealthEndpoint","API Test Suite","Thu Mar 05 05:37:19 UTC 2026","passed","Thu Mar 05 05:37:19 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpoint"
"","29887","Health Tests","","Thu Mar 05 05:36:47 UTC 2026","passed","Thu Mar 05 05:37:17 UTC 2026","","JMeter Performance Tests","",""
"","72","returns HTTP 200 with valid token","","Thu Mar 05 05:36:55 UTC 2026","passed","Thu Mar 05 05:36:55 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","38188","PUT /api/products/:id","","Thu Mar 05 05:39:03 UTC 2026","passed","Thu Mar 05 05:39:41 UTC 2026","","k6 Performance Tests","",""
"Verify authenticated user can create an order","56","testCreateOrder","API Test Suite","Thu Mar 05 05:37:29 UTC 2026","passed","Thu Mar 05 05:37:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrder"
"","72","returns HTTP 200 for own user","","Thu Mar 05 05:36:56 UTC 2026","passed","Thu Mar 05 05:36:56 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","249","returns HTTP 400 when name is missing","","Thu Mar 05 05:36:51 UTC 2026","passed","Thu Mar 05 05:36:51 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","4","test_list_users_limit_exceeds_max_returns_400","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestListUsers","user_test","",""
"","2","test_create_product_without_auth_returns_401","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestCreateProduct","products_test","",""
"Verify list orders fails without authentication","9","testListOrdersNoAuth","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersNoAuth"
"Verify create product fails without authentication","11","testCreateProductNoAuth","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNoAuth"
"","77","returns HTTP 409 on duplicate email","","Thu Mar 05 05:36:38 UTC 2026","passed","Thu Mar 05 05:36:39 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify JWT token contains required claims","294","testTokenStructure","API Test Suite","Thu Mar 05 05:37:21 UTC 2026","passed","Thu Mar 05 05:37:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testTokenStructure"
"","65","test_login_with_valid_credentials","tests","Thu Mar 05 05:37:04 UTC 2026","passed","Thu Mar 05 05:37:04 UTC 2026","TestLogin","auth_test","",""
"","37988","Step 6: Check order status","","Thu Mar 05 05:40:29 UTC 2026","passed","Thu Mar 05 05:41:07 UTC 2026","","k6 Performance Tests","",""
"Verify admin can get any order","32","testAdminGetAnyOrder","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminGetAnyOrder"
"","6","environment field is a non-empty string","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify health endpoint rejects POST method","38","testHealthEndpointRejectsPost","API Test Suite","Thu Mar 05 05:37:18 UTC 2026","passed","Thu Mar 05 05:37:18 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointRejectsPost"
"Verify list users fails without authentication","13","testListUsersNoAuth","API Test Suite","Thu Mar 05 05:37:23 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersNoAuth"
"","38192","POST /api/products - unauthorized (non-admin)","","Thu Mar 05 05:39:02 UTC 2026","passed","Thu Mar 05 05:39:40 UTC 2026","","k6 Performance Tests","",""
"","2","test_invalid_route_returns_404","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestNotFound","health_test","",""
"Verify users list supports pagination","47","testListUsersPagination","API Test Suite","Thu Mar 05 05:37:23 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersPagination"
"","4","test_get_own_user_profile","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestGetUser","user_test","",""
"","3","test_create_product_with_negative_stock_returns_400","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestCreateProduct","products_test","",""
"","5","test_update_own_first_name","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestUpdateUser","user_test","",""
"","7","search parameter returns HTTP 200","","Thu Mar 05 05:36:49 UTC 2026","passed","Thu Mar 05 05:36:49 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","254","returns HTTP 404 for non-existent product","","Thu Mar 05 05:36:53 UTC 2026","passed","Thu Mar 05 05:36:54 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","3","test_regular_user_cannot_create_product","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestCreateProduct","products_test","",""
"","275","admin can create a product and receives HTTP 201","","Thu Mar 05 05:36:50 UTC 2026","passed","Thu Mar 05 05:36:50 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","30143","Order Tests","","Thu Mar 05 05:39:07 UTC 2026","passed","Thu Mar 05 05:39:37 UTC 2026","","JMeter Performance Tests","",""
"Verify user can soft delete their own account","132","testDeleteOwnUser","API Test Suite","Thu Mar 05 05:37:22 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOwnUser"
"","77","response body conforms to auth response schema","","Thu Mar 05 05:36:38 UTC 2026","passed","Thu Mar 05 05:36:38 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","354","response body conforms to order schema","","Thu Mar 05 05:36:44 UTC 2026","passed","Thu Mar 05 05:36:44 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","2","test_get_product_invalid_id_returns_400","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestGetProduct","products_test","",""
"","5","test_update_nonexistent_order_returns_404","tests","Thu Mar 05 05:37:08 UTC 2026","passed","Thu Mar 05 05:37:08 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"User should see their own orders.","11","test_list_own_orders","tests","Thu Mar 05 05:37:07 UTC 2026","passed","Thu Mar 05 05:37:07 UTC 2026","TestListOrders","orders_test","",""
"","249","response body conforms to product schema on creation","","Thu Mar 05 05:36:50 UTC 2026","passed","Thu Mar 05 05:36:51 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify user can update their own profile","26","testUpdateOwnUser","API Test Suite","Thu Mar 05 05:37:23 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateOwnUser"
"","3","test_create_order_without_items_returns_400","tests","Thu Mar 05 05:37:06 UTC 2026","passed","Thu Mar 05 05:37:06 UTC 2026","TestCreateOrder","orders_test","",""
"","15","page navigation does not return overlapping results","","Thu Mar 05 05:36:49 UTC 2026","passed","Thu Mar 05 05:36:49 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","6","response body conforms to health schema","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify user can cancel their own pending order","47","testCancelOwnOrder","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOwnOrder"
"All returned products should be active.","5","test_list_products_only_returns_active","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestListProducts","products_test","",""
"","4","test_register_duplicate_email_returns_409","tests","Thu Mar 05 05:37:04 UTC 2026","passed","Thu Mar 05 05:37:04 UTC 2026","TestRegistration","auth_test","",""
"Verify registration fails with missing email","17","testRegistrationMissingEmail","API Test Suite","Thu Mar 05 05:37:20 UTC 2026","passed","Thu Mar 05 05:37:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingEmail"
"","3","test_get_user_invalid_id_returns_400","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestGetUser","user_test","",""
"Verify admin can update any user","33","testAdminUpdateAnyUser","API Test Suite","Thu Mar 05 05:37:22 UTC 2026","passed","Thu Mar 05 05:37:22 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminUpdateAnyUser"
"","4","test_update_own_last_name","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestUpdateUser","user_test","",""
"Verify product with decimal price is created correctly","36","testCreateProductDecimalPrice","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDecimalPrice"
"Verify update product fails without authentication","10","testUpdateProductNoAuth","API Test Suite","Thu Mar 05 05:37:26 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNoAuth"
"","3","test_logout_returns_success","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestLogout","auth_test","",""
"","253","returns HTTP 401 without token","","Thu Mar 05 05:36:42 UTC 2026","passed","Thu Mar 05 05:36:42 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","70","returns HTTP 401 without token","","Thu Mar 05 05:36:59 UTC 2026","passed","Thu Mar 05 05:36:59 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","2","test_404_response_includes_error_details","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestNotFound","health_test","",""
"Verify registration fails with duplicate email","57","testRegistrationDuplicateEmail","API Test Suite","Thu Mar 05 05:37:20 UTC 2026","passed","Thu Mar 05 05:37:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDuplicateEmail"
"Verify new order has default pending status","30","testCreateOrderDefaultStatus","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderDefaultStatus"
"","3","test_regular_user_cannot_delete_product","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestDeleteProduct","products_test","",""
"","4","test_combined_category_and_search","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestFilterProducts","products_test","",""
"Verify user cannot delete another user's account","14","testDeleteOtherUserForbidden","API Test Suite","Thu Mar 05 05:37:22 UTC 2026","passed","Thu Mar 05 05:37:22 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOtherUserForbidden"
"","328","admin can update order status and receives HTTP 200","","Thu Mar 05 05:36:45 UTC 2026","passed","Thu Mar 05 05:36:46 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","3","test_create_order_with_zero_quantity_returns_400","tests","Thu Mar 05 05:37:07 UTC 2026","passed","Thu Mar 05 05:37:07 UTC 2026","TestCreateOrder","orders_test","",""
"","4","test_admin_can_update_stock","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestUpdateProduct","products_test","",""
"","5","test_admin_can_update_product_name","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestUpdateProduct","products_test","",""
"","3","test_list_products_respects_limit","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestListProducts","products_test","",""
"","38871","POST /api/auth/register","","Thu Mar 05 05:37:37 UTC 2026","passed","Thu Mar 05 05:38:16 UTC 2026","","k6 Performance Tests","",""
"Verify health check works with GET method","37","testHealthEndpointGetMethod","API Test Suite","Thu Mar 05 05:37:18 UTC 2026","passed","Thu Mar 05 05:37:18 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointGetMethod"
"","6","returns HTTP 400 when password is missing","","Thu Mar 05 05:36:39 UTC 2026","passed","Thu Mar 05 05:36:39 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","7","returns HTTP 200","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify default pagination limit","34","testListProductsDefaultPaginationLimit","API Test Suite","Thu Mar 05 05:37:26 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsDefaultPaginationLimit"
"","3","test_health_includes_uptime","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestHealthEndpoint","health_test","",""
"","329","returns HTTP 400 when cancelling a non-pending order","","Thu Mar 05 05:36:48 UTC 2026","passed","Thu Mar 05 05:36:49 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"After soft delete, product should not appear in public listing.","6","test_deleted_product_not_in_listing","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestDeleteProduct","products_test","",""
"","38292","POST /api/orders","","Thu Mar 05 05:39:42 UTC 2026","passed","Thu Mar 05 05:40:21 UTC 2026","","k6 Performance Tests","",""
"**Risk:** Informational
**Confidence:** 3
**Instances:** 1

**Description:**
The given request has been identified as an authentication request. The 'Other Info' field contains a set of key=value lines which identify any relevant fields. If the request is in a context which has an Authentication Method set to ""Auto-Detect"" then this rule will change the authentication to match the request identified.

**Solution:**
This is an informational alert rather than a vulnerability and so there is nothing to fix.","0","Authentication Request Identified","","Thu Mar 05 05:38:13 UTC 2026","passed","Thu Mar 05 05:38:13 UTC 2026","","Security - ZAP API Scan","",""
"","1","setup","","Thu Mar 05 05:39:42 UTC 2026","passed","Thu Mar 05 05:39:42 UTC 2026","","k6 Performance Tests","",""
"","6","test_create_order_returns_item_details","tests","Thu Mar 05 05:37:06 UTC 2026","passed","Thu Mar 05 05:37:06 UTC 2026","TestCreateOrder","orders_test","",""
"Verify registration fails with invalid email format","22","testRegistrationInvalidEmail","API Test Suite","Thu Mar 05 05:37:20 UTC 2026","passed","Thu Mar 05 05:37:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationInvalidEmail"
"","324","total_amount is calculated correctly","","Thu Mar 05 05:36:41 UTC 2026","passed","Thu Mar 05 05:36:41 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","74","returns HTTP 200 with valid token","","Thu Mar 05 05:36:39 UTC 2026","passed","Thu Mar 05 05:36:39 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Verify successful user registration with valid data","129","testSuccessfulRegistration","API Test Suite","Thu Mar 05 05:37:21 UTC 2026","passed","Thu Mar 05 05:37:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulRegistration"
"","38865","POST /api/auth/login - valid credentials","","Thu Mar 05 05:37:37 UTC 2026","passed","Thu Mar 05 05:38:16 UTC 2026","","k6 Performance Tests","",""
"","3","test_get_current_user_with_invalid_token_returns_403","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestCurrentUser","auth_test","",""
"Verify admin can update product details","34","testUpdateProduct","API Test Suite","Thu Mar 05 05:37:26 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProduct"
"","4","test_create_order_with_empty_items_returns_400","tests","Thu Mar 05 05:37:06 UTC 2026","passed","Thu Mar 05 05:37:06 UTC 2026","TestCreateOrder","orders_test","",""
"Verify delete non-existent product returns 404","15","testDeleteNonExistentProduct","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteNonExistentProduct"
"**Risk:** Informational
**Confidence:** 2
**Instances:** 3

**Description:**
Check for differences in response based on fuzzed User Agent (eg. mobile sites, access as a Search Engine Crawler). Compares the response statuscode and the hashcode of the response body with the original response.

**Solution:**
","0","User Agent Fuzzer","","Thu Mar 05 05:38:13 UTC 2026","passed","Thu Mar 05 05:38:13 UTC 2026","","Security - ZAP API Scan","",""
"Verify admin can soft delete product","40","testDeleteProduct","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProduct"
"Verify update user fails without authentication","20","testUpdateUserNoAuth","API Test Suite","Thu Mar 05 05:37:23 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserNoAuth"
"Verify create product fails with missing price","11","testCreateProductMissingPrice","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingPrice"
"","5","returns HTTP 401 without token","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Verify password is not returned in registration response","127","testRegistrationDoesNotReturnPassword","API Test Suite","Thu Mar 05 05:37:20 UTC 2026","passed","Thu Mar 05 05:37:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDoesNotReturnPassword"
"Filter orders by status parameter.","4","test_filter_orders_by_status","tests","Thu Mar 05 05:37:07 UTC 2026","passed","Thu Mar 05 05:37:07 UTC 2026","TestListOrders","orders_test","",""
"Verify products can be filtered by category","42","testListProductsByCategory","API Test Suite","Thu Mar 05 05:37:26 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsByCategory"
"","1","setup","","Thu Mar 05 05:38:18 UTC 2026","passed","Thu Mar 05 05:38:18 UTC 2026","","k6 Performance Tests","",""
"","38191","POST /api/products - admin","","Thu Mar 05 05:39:02 UTC 2026","passed","Thu Mar 05 05:39:40 UTC 2026","","k6 Performance Tests","",""
"","258","returns HTTP 200 for existing product","","Thu Mar 05 05:36:49 UTC 2026","passed","Thu Mar 05 05:36:49 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Attempt to update email to one already in use.","5","test_update_with_duplicate_email_returns_409","tests","Thu Mar 05 05:37:10 UTC 2026","passed","Thu Mar 05 05:37:10 UTC 2026","TestUpdateUser","user_test","",""
"","2","test_list_orders_without_auth_returns_401","tests","Thu Mar 05 05:37:07 UTC 2026","passed","Thu Mar 05 05:37:07 UTC 2026","TestListOrders","orders_test","",""
"Verify user response includes timestamps","53","testGetUserIncludesTimestamps","API Test Suite","Thu Mar 05 05:37:23 UTC 2026","passed","Thu Mar 05 05:37:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserIncludesTimestamps"
"**Risk:** Medium
**Confidence:** 2
**Instances:** 4

**Description:**
Web browser data loading may be possible, due to a Cross Origin Resource Sharing (CORS) misconfiguration on the web server.

**Solution:**
Ensure that sensitive data is not available in an unauthenticated manner (using IP address white-listing, for instance).Configure the ""Access-Control-Allow-Origin"" HTTP header to a more restrictive set of domains, or remove all CORS headers entirely, to allow the web browser to enforce the Same Origin Policy (SOP) in a more restrictive manner.","0","Cross-Domain Misconfiguration","","Thu Mar 05 05:38:13 UTC 2026","broken","Thu Mar 05 05:38:13 UTC 2026","","Security - ZAP API Scan","",""
