"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","page navigation does not return overlapping results","","Tue Mar 10 18:36:15 UTC 2026","passed","Tue Mar 10 18:36:15 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","38104","GET /api/products","","Tue Mar 10 18:38:00 UTC 2026","passed","Tue Mar 10 18:38:38 UTC 2026","","k6 Performance Tests","",""
"Product card link navigates to product detail page","10391","productCardLinkNavigatesToProductDetailPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:42:10 UTC 2026","broken","Tue Mar 10 18:42:21 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productCardLinkNavigatesToProductDetailPage"
"Verify product has all required fields","72","testGetProductRequiredFields","API Test Suite","Tue Mar 10 18:36:42 UTC 2026","passed","Tue Mar 10 18:36:42 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"","30124","non-existent email shows error message","chromium","Tue Mar 10 18:43:20 UTC 2026","broken","Tue Mar 10 18:43:50 UTC 2026","Login","login_test.spec.ts","",""
"","30084","valid registration renders authenticated navbar state","chromium","Tue Mar 10 18:59:42 UTC 2026","broken","Tue Mar 10 19:00:12 UTC 2026","Register","register_test.spec.ts","",""
"Verify products list supports pagination","40","testListProductsPagination","API Test Suite","Tue Mar 10 18:36:43 UTC 2026","passed","Tue Mar 10 18:36:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPagination"
"","30074","dashboard link navigates to dashboard page","chromium","Tue Mar 10 18:48:27 UTC 2026","broken","Tue Mar 10 18:48:57 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"","3","test_list_users_limit_exceeds_max_returns_400","tests","Tue Mar 10 18:36:20 UTC 2026","passed","Tue Mar 10 18:36:20 UTC 2026","TestListUsers","user_test","",""
"","5309","products page displays product cards","chromium","Tue Mar 10 18:54:56 UTC 2026","failed","Tue Mar 10 18:55:02 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","10","test_status_update_changes_updated_at","tests","Tue Mar 10 18:36:18 UTC 2026","passed","Tue Mar 10 18:36:18 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","326","total_amount is calculated correctly","","Tue Mar 10 18:36:00 UTC 2026","passed","Tue Mar 10 18:36:01 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","74","updated fields are returned in response","","Tue Mar 10 18:36:17 UTC 2026","passed","Tue Mar 10 18:36:17 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","6","content-type is application/json","","Tue Mar 10 18:35:59 UTC 2026","passed","Tue Mar 10 18:35:59 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"Verify order calculates correct total amount","46","testOrderCalculatesTotalAmount","API Test Suite","Tue Mar 10 18:36:45 UTC 2026","passed","Tue Mar 10 18:36:46 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"","30110","invalid email format shows validation error","chromium","Tue Mar 10 18:42:17 UTC 2026","broken","Tue Mar 10 18:42:47 UTC 2026","Login","login_test.spec.ts","",""
"Verify update user fails without authentication","18","testUpdateUserNoAuth","API Test Suite","Tue Mar 10 18:36:40 UTC 2026","passed","Tue Mar 10 18:36:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserNoAuth"
"Verify admin can update product details","35","testUpdateProduct","API Test Suite","Tue Mar 10 18:36:43 UTC 2026","passed","Tue Mar 10 18:36:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProduct"
"","30147","status filter cancelled shows filtered results or empty state","chromium","Tue Mar 10 18:50:15 UTC 2026","broken","Tue Mar 10 18:50:45 UTC 2026","Orders","orders_test.spec.ts","",""
"Search should find products by name substring.","5","test_search_by_name","tests","Tue Mar 10 18:36:19 UTC 2026","passed","Tue Mar 10 18:36:19 UTC 2026","TestFilterProducts","products_test","",""
"Verify registration succeeds without first name (optional field)","117","testRegistrationMissingFirstName","API Test Suite","Tue Mar 10 18:36:37 UTC 2026","passed","Tue Mar 10 18:36:37 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingFirstName"
"Save with valid names updates profile and shows success message","10615","saveWithValidNamesUpdatesProfileAndShowsSuccessMessage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:45:48 UTC 2026","broken","Tue Mar 10 18:45:59 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","saveWithValidNamesUpdatesProfileAndShowsSuccessMessage"
"","318","soft deleted user has is_active set to false","","Tue Mar 10 18:36:18 UTC 2026","passed","Tue Mar 10 18:36:18 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Verify admin can update stock quantity","33","testUpdateProductStock","API Test Suite","Tue Mar 10 18:36:43 UTC 2026","passed","Tue Mar 10 18:36:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductStock"
"","2","test_login_without_password_returns_400","tests","Tue Mar 10 18:36:15 UTC 2026","passed","Tue Mar 10 18:36:15 UTC 2026","TestLogin","auth_test","",""
"","586","sign in link is not visible when authenticated","chromium","Tue Mar 10 18:47:54 UTC 2026","passed","Tue Mar 10 18:47:55 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"Verify update with invalid status fails","18","testUpdateOrderInvalidStatus","API Test Suite","Tue Mar 10 18:36:46 UTC 2026","passed","Tue Mar 10 18:36:46 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderInvalidStatus"
"","10","test_regular_user_cannot_update_status","tests","Tue Mar 10 18:36:18 UTC 2026","passed","Tue Mar 10 18:36:18 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","6","response body conforms to health schema","","Tue Mar 10 18:35:59 UTC 2026","passed","Tue Mar 10 18:35:59 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Valid registration redirects to products page","10445","validRegistrationRedirectsToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:40:35 UTC 2026","broken","Tue Mar 10 18:40:46 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRedirectsToProductsPage"
"Verify orders can be filtered by status","47","testListOrdersByStatus","API Test Suite","Tue Mar 10 18:36:45 UTC 2026","passed","Tue Mar 10 18:36:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersByStatus"
"","74","returns HTTP 200 with valid token","","Tue Mar 10 18:35:59 UTC 2026","passed","Tue Mar 10 18:35:59 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"Verify products can be searched by name","28","testSearchProducts","API Test Suite","Tue Mar 10 18:36:43 UTC 2026","passed","Tue Mar 10 18:36:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"Orders that have progressed past pending cannot be cancelled.","13","test_cannot_cancel_non_pending_order","tests","Tue Mar 10 18:36:19 UTC 2026","passed","Tue Mar 10 18:36:19 UTC 2026","TestCancelOrder","orders_test","",""
"","30085","empty password shows validation error","chromium","Tue Mar 10 18:41:46 UTC 2026","broken","Tue Mar 10 18:42:16 UTC 2026","Login","login_test.spec.ts","",""
"","30075","product card link navigates to product detail page","chromium","Tue Mar 10 18:57:47 UTC 2026","broken","Tue Mar 10 18:58:17 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","38432","POST /api/auth/register","","Tue Mar 10 18:36:37 UTC 2026","passed","Tue Mar 10 18:37:15 UTC 2026","","k6 Performance Tests","",""
"Verify user cannot update another user's profile","16","testUpdateOtherUserForbidden","API Test Suite","Tue Mar 10 18:36:40 UTC 2026","passed","Tue Mar 10 18:36:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateOtherUserForbidden"
"Unauthenticated access to dashboard redirects to login","10189","unauthenticatedAccessRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:46:11 UTC 2026","broken","Tue Mar 10 18:46:21 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","unauthenticatedAccessRedirectsToLogin"
"","74","returns HTTP 400 for empty items array","","Tue Mar 10 18:36:01 UTC 2026","passed","Tue Mar 10 18:36:01 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify root endpoint lists available endpoints","81","testRootEndpointListsEndpoints","API Test Suite","Tue Mar 10 18:36:35 UTC 2026","passed","Tue Mar 10 18:36:35 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpointListsEndpoints"
"","2","test_list_orders_without_auth_returns_401","tests","Tue Mar 10 18:36:17 UTC 2026","passed","Tue Mar 10 18:36:17 UTC 2026","TestListOrders","orders_test","",""
"Verify created product has default active status","15","testCreateProductDefaultActiveStatus","API Test Suite","Tue Mar 10 18:36:42 UTC 2026","passed","Tue Mar 10 18:36:42 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDefaultActiveStatus"
"","2","test_regular_user_cannot_update_product","tests","Tue Mar 10 18:36:20 UTC 2026","passed","Tue Mar 10 18:36:20 UTC 2026","TestUpdateProduct","products_test","",""
"","30087","empty email shows validation error","chromium","Tue Mar 10 19:01:16 UTC 2026","broken","Tue Mar 10 19:01:46 UTC 2026","Register","register_test.spec.ts","",""
"Verify user cannot cancel another user's order","48","testCancelOtherUserOrder","API Test Suite","Tue Mar 10 18:36:45 UTC 2026","passed","Tue Mar 10 18:36:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"","10","returns HTTP 401 without token","","Tue Mar 10 18:36:02 UTC 2026","passed","Tue Mar 10 18:36:02 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","30085","empty first name shows validation error","chromium","Tue Mar 10 19:00:13 UTC 2026","broken","Tue Mar 10 19:00:43 UTC 2026","Register","register_test.spec.ts","",""
"","326","new order status is pending","","Tue Mar 10 18:36:00 UTC 2026","passed","Tue Mar 10 18:36:00 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify order response includes timestamps","39","testGetOrderIncludesTimestamps","API Test Suite","Tue Mar 10 18:36:45 UTC 2026","passed","Tue Mar 10 18:36:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderIncludesTimestamps"
"","4","test_update_sets_updated_at","tests","Tue Mar 10 18:36:20 UTC 2026","passed","Tue Mar 10 18:36:20 UTC 2026","TestUpdateProduct","products_test","",""
"Register link is visible when unauthenticated","10345","registerLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:48:33 UTC 2026","broken","Tue Mar 10 18:48:44 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsVisibleWhenUnauthenticated"
"","9","uptime is a positive number","","Tue Mar 10 18:35:59 UTC 2026","passed","Tue Mar 10 18:35:59 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","30081","sign out button clears session and redirects to login","chromium","Tue Mar 10 18:39:33 UTC 2026","broken","Tue Mar 10 18:40:04 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"","73","returns HTTP 200 when soft deleting own account","","Tue Mar 10 18:36:17 UTC 2026","passed","Tue Mar 10 18:36:18 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Authenticated user can view products page","653","authenticatedUserCanViewProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:41:07 UTC 2026","broken","Tue Mar 10 18:41:08 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanViewProductsPage"
"","37955","Step 5: Create order","","Tue Mar 10 18:39:28 UTC 2026","passed","Tue Mar 10 18:40:05 UTC 2026","","k6 Performance Tests","",""
"","5294","product detail page displays product price","chromium","Tue Mar 10 18:52:35 UTC 2026","failed","Tue Mar 10 18:52:41 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","4","test_register_duplicate_email_returns_409","tests","Tue Mar 10 18:36:15 UTC 2026","passed","Tue Mar 10 18:36:15 UTC 2026","TestRegistration","auth_test","",""
"","5","test_list_orders_pagination","tests","Tue Mar 10 18:36:17 UTC 2026","passed","Tue Mar 10 18:36:17 UTC 2026","TestListOrders","orders_test","",""
"Verify create order fails with negative quantity","25","testCreateOrderNegativeQuantity","API Test Suite","Tue Mar 10 18:36:45 UTC 2026","passed","Tue Mar 10 18:36:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNegativeQuantity"
"Verify user can update multiple fields simultaneously","68","testUpdateMultipleFields","API Test Suite","Tue Mar 10 18:36:40 UTC 2026","passed","Tue Mar 10 18:36:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateMultipleFields"
"","30102","register link navigates to register page","chromium","Tue Mar 10 18:47:02 UTC 2026","broken","Tue Mar 10 18:47:32 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Verify user can retrieve their own profile","38","testGetOwnUser","API Test Suite","Tue Mar 10 18:36:39 UTC 2026","passed","Tue Mar 10 18:36:39 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"No auth should be required for viewing a single product.","2","test_get_product_is_public","tests","Tue Mar 10 18:36:19 UTC 2026","passed","Tue Mar 10 18:36:19 UTC 2026","TestGetProduct","products_test","",""
"","332","user can cancel a pending order and receives HTTP 200","","Tue Mar 10 18:36:07 UTC 2026","passed","Tue Mar 10 18:36:07 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","30088","Auth Tests","","Tue Mar 10 18:39:06 UTC 2026","passed","Tue Mar 10 18:39:36 UTC 2026","","JMeter Performance Tests","",""
"","3","test_register_with_empty_body_returns_400","tests","Tue Mar 10 18:36:15 UTC 2026","passed","Tue Mar 10 18:36:15 UTC 2026","TestRegistration","auth_test","",""
"","3","test_root_returns_200","tests","Tue Mar 10 18:36:15 UTC 2026","passed","Tue Mar 10 18:36:15 UTC 2026","TestRootEndpoint","health_test","",""
"Verify update product updates the updated_at timestamp","1095","testUpdateProductUpdatesTimestamp","API Test Suite","Tue Mar 10 18:36:43 UTC 2026","passed","Tue Mar 10 18:36:44 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductUpdatesTimestamp"
"Verify registration fails with invalid email format","18","testRegistrationInvalidEmail","API Test Suite","Tue Mar 10 18:36:37 UTC 2026","passed","Tue Mar 10 18:36:37 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationInvalidEmail"
"","327","admin can update order status and receives HTTP 200","","Tue Mar 10 18:36:05 UTC 2026","passed","Tue Mar 10 18:36:05 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","30125","sign out button clears session and redirects to login","chromium","Tue Mar 10 18:48:58 UTC 2026","broken","Tue Mar 10 18:49:28 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"","7","environment field is a non-empty string","","Tue Mar 10 18:35:59 UTC 2026","passed","Tue Mar 10 18:35:59 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","10","returns HTTP 400 when email is missing","","Tue Mar 10 18:35:59 UTC 2026","passed","Tue Mar 10 18:35:59 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","80","response contains token","","Tue Mar 10 18:35:58 UTC 2026","passed","Tue Mar 10 18:35:58 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","30025","Product Tests","","Tue Mar 10 18:40:16 UTC 2026","passed","Tue Mar 10 18:40:46 UTC 2026","","JMeter Performance Tests","",""
"","336","stock is restored after order cancellation","","Tue Mar 10 18:36:07 UTC 2026","passed","Tue Mar 10 18:36:07 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"Verify health endpoint returns uptime information","62","testHealthEndpointUptime","API Test Suite","Tue Mar 10 18:36:35 UTC 2026","passed","Tue Mar 10 18:36:35 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointUptime"
"Verify registration fails with duplicate email","41","testRegistrationDuplicateEmail","API Test Suite","Tue Mar 10 18:36:37 UTC 2026","passed","Tue Mar 10 18:36:37 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDuplicateEmail"
"Save with empty first name shows validation error","10627","saveWithEmptyFirstNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:45:26 UTC 2026","broken","Tue Mar 10 18:45:37 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","saveWithEmptyFirstNameShowsValidationError"
"","65","test_register_does_not_return_password","tests","Tue Mar 10 18:36:14 UTC 2026","passed","Tue Mar 10 18:36:14 UTC 2026","TestRegistration","auth_test","",""
"","4","test_create_order_with_empty_items_returns_400","tests","Tue Mar 10 18:36:16 UTC 2026","passed","Tue Mar 10 18:36:16 UTC 2026","TestCreateOrder","orders_test","",""
"","12","products in listing include expected fields","","Tue Mar 10 18:36:09 UTC 2026","passed","Tue Mar 10 18:36:09 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","4","test_list_users_returns_paginated_results","tests","Tue Mar 10 18:36:20 UTC 2026","passed","Tue Mar 10 18:36:20 UTC 2026","TestListUsers","user_test","",""
"","13","page navigation does not return overlapping results","","Tue Mar 10 18:36:09 UTC 2026","passed","Tue Mar 10 18:36:09 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Authenticated user visiting login page is redirected to products — AUT Bug D","10698","authenticatedUserVisitingLoginIsRedirectedToProducts","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:36:25 UTC 2026","broken","Tue Mar 10 18:36:36 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToProducts"
"","251","returns HTTP 400 when price is missing","","Tue Mar 10 18:36:11 UTC 2026","passed","Tue Mar 10 18:36:11 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify get current user fails without token","27","testGetCurrentUserNoToken","API Test Suite","Tue Mar 10 18:36:36 UTC 2026","passed","Tue Mar 10 18:36:36 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserNoToken"
"","2","test_create_product_without_auth_returns_401","tests","Tue Mar 10 18:36:20 UTC 2026","passed","Tue Mar 10 18:36:20 UTC 2026","TestCreateProduct","products_test","",""
"","5297","unauthenticated access redirects to login","chromium","Tue Mar 10 18:36:21 UTC 2026","failed","Tue Mar 10 18:36:26 UTC 2026","Dashboard — Unauthenticated","dashboard_test.spec.ts","",""
"","74","returns HTTP 400 for empty update body","","Tue Mar 10 18:36:17 UTC 2026","passed","Tue Mar 10 18:36:17 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Valid registration renders authenticated navbar state","10495","validRegistrationRendersAuthenticatedNavbarState","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 18:40:49 UTC 2026","broken","Tue Mar 10 18:40:59 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRendersAuthenticatedNavbarState"
